season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,endpoint,input_season,input_measure
2008-09,1610612765,DET,Detroit Pistons,0020801027,2009-03-20T00:00:00,DET vs. LAC,W,48.0,132.9,131.7,108.0,109.8,25.0,22.0,0.614,4.5,22.1,0.333,0.649,0.487,0.073,0.589,0.612,82.3,82.0,68.33,82,0.601,1,1,1,1,141,31,1451,157,785,12,93,751,1858,1505,50,199,316,2411,380,teamgamelogs,2008-09,Advanced
2008-09,1610612744,GSW,Golden State Warriors,0020801033,2009-03-20T00:00:00,GSW vs. PHI,W,48.0,118.4,119.0,105.1,111.0,13.3,8.0,0.729,2.5,24.5,0.243,0.507,0.413,0.14,0.618,0.643,103.0,100.0,83.33,100,0.573,1,1,1,1,141,329,1566,695,134,241,19,1954,2440,2340,1029,80,118,245,627,teamgamelogs,2008-09,Advanced
2008-09,1610612761,TOR,Toronto Raptors,0020801024,2009-03-20T00:00:00,TOR vs. CHA,L,48.0,103.0,100.0,110.0,115.9,-7.0,-15.9,0.6,1.13,15.5,0.263,0.698,0.494,0.18,0.485,0.567,89.6,88.5,73.75,89,0.463,1,1231,1231,1231,141,1772,1953,2148,871,1918,1489,1682,1280,1380,1914,1454,892,1853,1514,teamgamelogs,2008-09,Advanced
2008-09,1610612760,OKC,Oklahoma City Thunder,0020801029,2009-03-20T00:00:00,OKC vs. UTA,L,48.0,96.7,97.9,106.9,105.2,-10.2,-7.3,0.641,1.39,18.1,0.333,0.745,0.531,0.188,0.477,0.505,95.8,96.0,80.0,96,0.413,1,1231,1231,1231,141,1944,1052,1689,588,1424,692,751,651,647,2032,1564,1845,661,1963,teamgamelogs,2008-09,Advanced
2008-09,1610612748,MIA,Miami Heat,0020801025,2009-03-20T00:00:00,MIA @ NJN,L,48.0,96.1,100.0,113.1,110.3,-17.0,-10.3,0.706,2.67,18.9,0.315,0.738,0.5,0.102,0.434,0.47,88.2,87.5,72.92,88,0.412,1,1231,1231,1231,141,1772,1506,1898,196,186,504,1015,745,1172,260,2114,2207,1993,1974,teamgamelogs,2008-09,Advanced
2008-09,1610612743,DEN,Denver Nuggets,0020801032,2009-03-20T00:00:00,DEN vs. WAS,W,48.0,112.1,114.9,102.2,102.9,9.8,11.9,0.659,1.53,20.0,0.341,0.58,0.468,0.188,0.554,0.595,103.1,101.5,84.58,101,0.588,1,1,1,1,141,585,867,455,448,1222,293,692,2309,1832,2039,488,504,161,483,teamgamelogs,2008-09,Advanced
2008-09,1610612745,HOU,Houston Rockets,0020801030,2009-03-20T00:00:00,HOU vs. MIN,W,48.0,117.4,118.9,99.7,98.9,17.6,20.0,0.61,2.08,19.2,0.378,0.702,0.543,0.133,0.541,0.581,89.7,89.5,74.58,90,0.606,1,1,1,1,141,334,544,195,823,490,429,357,1223,452,861,657,704,1679,345,teamgamelogs,2008-09,Advanced
2008-09,1610612758,SAC,Sacramento Kings,0020801026,2009-03-20T00:00:00,SAC @ NYK,W,48.0,118.6,121.0,95.4,94.9,23.3,26.1,0.489,1.35,16.7,0.385,0.786,0.621,0.17,0.582,0.63,100.3,99.5,82.92,100,0.669,1,1,1,1,141,247,357,87,1866,1502,1105,307,285,37,1721,238,175,279,100,teamgamelogs,2008-09,Advanced
2008-09,1610612763,MEM,Memphis Grizzlies,0020801028,2009-03-20T00:00:00,MEM @ NOH,L,48.0,92.2,93.3,104.6,106.7,-12.3,-13.3,0.536,0.75,13.0,0.244,0.738,0.494,0.222,0.446,0.531,91.4,90.0,75.0,90,0.4,1,1231,1231,1231,141,2185,1194,2070,1506,2377,2087,1928,745,1366,2350,1993,1437,1619,2066,teamgamelogs,2008-09,Advanced
2008-09,1610612759,SAS,San Antonio Spurs,0020801031,2009-03-20T00:00:00,SAS vs. BOS,L,48.0,88.0,90.6,93.3,94.1,-5.3,-3.5,0.531,1.89,15.3,0.2,0.863,0.535,0.106,0.442,0.456,86.6,85.0,70.83,85,0.462,1,1231,1231,1231,141,2284,308,1396,1538,689,1558,2243,32,589,313,2041,2302,2263,1525,teamgamelogs,2008-09,Advanced
2008-09,1610612738,BOS,Boston Celtics,0020801031,2009-03-20T00:00:00,BOS @ SAS,W,48.0,93.3,94.1,88.0,90.6,5.3,3.5,0.588,5.0,17.9,0.137,0.8,0.465,0.047,0.433,0.456,86.6,85.0,70.83,85,0.538,1,1,1,1,141,2152,177,1063,1002,9,769,2428,190,1868,6,2119,2300,2263,934,teamgamelogs,2008-09,Advanced
2008-09,1610612740,NOH,New Orleans Hornets,0020801028,2009-03-20T00:00:00,NOH vs. MEM,W,48.0,104.6,106.7,92.2,93.3,12.3,13.3,0.5,1.9,16.1,0.262,0.756,0.506,0.111,0.488,0.541,91.4,90.0,75.0,90,0.6,1,1,1,1,141,1258,271,391,1744,673,1298,1696,508,1082,396,1418,1279,1619,387,teamgamelogs,2008-09,Advanced
2008-09,1610612766,CHA,Charlotte Bobcats,0020801024,2009-03-20T00:00:00,CHA @ TOR,W,48.0,110.0,115.9,103.0,100.0,7.0,15.9,0.5,1.75,17.4,0.302,0.737,0.506,0.136,0.548,0.575,89.6,88.5,73.75,88,0.537,1,1,1,1,141,506,596,313,1744,849,914,1166,768,1077,923,561,799,1853,947,teamgamelogs,2008-09,Advanced
2008-09,1610612752,NYK,New York Knicks,0020801026,2009-03-20T00:00:00,NYK vs. SAC,L,48.0,95.4,94.9,118.6,121.0,-23.3,-26.1,0.457,1.33,12.6,0.214,0.615,0.379,0.121,0.432,0.477,100.3,99.5,82.92,99,0.331,1,1231,1231,1231,141,2104,2212,2374,2080,1519,2162,2172,2146,2424,601,2127,2151,279,2361,teamgamelogs,2008-09,Advanced
2008-09,1610612762,UTA,Utah Jazz,0020801029,2009-03-20T00:00:00,UTA @ OKC,W,48.0,106.9,105.2,96.7,97.9,10.2,7.3,0.585,2.4,18.2,0.255,0.667,0.469,0.104,0.494,0.529,95.8,96.0,80.0,96,0.587,1,1,1,1,141,1407,509,772,1024,280,658,1787,1623,1810,285,1296,1463,661,498,teamgamelogs,2008-09,Advanced
2008-09,1610612751,NJN,New Jersey Nets,0020801025,2009-03-20T00:00:00,NJN vs. MIA,W,48.0,113.1,110.3,96.1,100.0,17.0,10.3,0.697,2.3,19.0,0.262,0.685,0.5,0.115,0.507,0.559,88.2,87.5,72.92,87,0.588,1,1,1,1,141,950,596,562,240,327,485,1696,1439,1172,481,1107,1012,1993,487,teamgamelogs,2008-09,Advanced
2008-09,1610612755,PHI,Philadelphia 76ers,0020801033,2009-03-20T00:00:00,PHI @ GSW,L,48.0,105.1,111.0,118.4,119.0,-13.3,-8.0,0.658,1.92,16.0,0.493,0.757,0.587,0.13,0.4,0.472,103.0,100.0,83.33,100,0.427,1,1231,1231,1231,141,892,2130,1764,461,622,1325,21,501,120,796,2327,2194,245,1833,teamgamelogs,2008-09,Advanced
2008-09,1610612750,MIN,Minnesota Timberwolves,0020801030,2009-03-20T00:00:00,MIN @ HOU,L,48.0,99.7,98.9,117.4,118.9,-17.6,-20.0,0.559,1.58,15.6,0.298,0.622,0.457,0.135,0.463,0.493,89.7,89.5,74.58,89,0.394,1,1231,1231,1231,141,1911,2122,2266,1268,1096,1476,1222,2094,2002,887,1787,1995,1679,2115,teamgamelogs,2008-09,Advanced
2008-09,1610612746,LAC,Los Angeles Clippers,0020801027,2009-03-20T00:00:00,LAC @ DET,L,48.0,108.0,109.8,132.9,131.7,-25.0,-22.0,0.571,1.43,17.5,0.351,0.667,0.513,0.171,0.528,0.567,82.3,82.0,68.33,82,0.399,1,1231,1231,1231,141,1010,2429,2304,1131,1359,850,601,1623,952,1748,818,900,2411,2081,teamgamelogs,2008-09,Advanced
2008-09,1610612754,IND,Indiana Pacers,0020801023,2009-03-20T00:00:00,IND vs. DAL,L,48.0,98.5,100.0,101.1,102.2,-2.5,-2.2,0.471,1.33,13.1,0.278,0.8,0.529,0.13,0.476,0.498,93.2,92.0,76.67,92,0.427,1,1231,1231,1231,141,1772,816,1316,2006,1519,2077,1476,190,674,804,1583,1923,1279,1832,teamgamelogs,2008-09,Advanced
2008-09,1610612764,WAS,Washington Wizards,0020801032,2009-03-20T00:00:00,WAS @ DEN,L,48.0,102.2,102.9,112.1,114.9,-9.8,-11.9,0.595,0.96,15.3,0.42,0.659,0.532,0.225,0.481,0.537,103.1,101.5,84.58,102,0.412,1,1231,1231,1231,141,1592,1874,2006,942,2159,1562,146,1752,624,2367,1492,1334,161,1978,teamgamelogs,2008-09,Advanced
2008-09,1610612747,LAL,Los Angeles Lakers,0020801022,2009-03-19T00:00:00,LAL vs. GSW,W,48.0,103.8,107.5,99.7,100.0,4.2,7.5,0.533,1.09,16.7,0.319,0.759,0.554,0.208,0.544,0.577,108.1,106.0,88.33,106,0.53,1,1,1,1,141,1197,596,738,1522,1962,1105,957,491,326,2269,605,771,29,1004,teamgamelogs,2008-09,Advanced
2008-09,1610612744,GSW,Golden State Warriors,0020801022,2009-03-19T00:00:00,GSW @ LAL,L,48.0,99.7,100.0,103.8,107.5,-4.2,-7.5,0.558,1.5,16.8,0.241,0.681,0.446,0.151,0.484,0.518,108.1,106.0,88.33,106,0.47,1,1231,1231,1231,141,1772,1262,1723,1289,1223,1104,1966,1490,2133,1294,1459,1647,29,1457,teamgamelogs,2008-09,Advanced
2008-09,1610612742,DAL,Dallas Mavericks,0020801020,2009-03-19T00:00:00,DAL @ ATL,L,48.0,94.9,97.8,100.1,105.6,-5.3,-7.8,0.417,1.15,12.2,0.377,0.723,0.54,0.146,0.438,0.459,93.3,89.5,74.58,89,0.455,1,1231,1231,1231,141,1974,1088,1750,2256,1869,2223,368,952,507,1162,2074,2274,1679,1591,teamgamelogs,2008-09,Advanced
2008-09,1610612757,POR,Portland Trail Blazers,0020801021,2009-03-19T00:00:00,POR @ CLE,L,53.0,104.8,103.4,106.7,107.8,-1.9,-4.4,0.594,1.9,15.8,0.283,0.755,0.535,0.112,0.454,0.518,80.9,81.06,67.55,89,0.523,1,1231,1231,1231,27,1541,1281,1453,962,673,1386,1408,571,575,431,1876,1639,2431,1064,teamgamelogs,2008-09,Advanced
2008-09,1610612737,ATL,Atlanta Hawks,0020801020,2009-03-19T00:00:00,ATL vs. DAL,W,48.0,100.1,105.6,94.9,97.8,5.3,7.8,0.486,1.21,14.4,0.277,0.623,0.46,0.156,0.494,0.534,93.3,89.5,74.58,90,0.545,1,1,1,1,141,1367,485,710,1919,1755,1784,1489,2087,1948,1403,1324,1378,1679,870,teamgamelogs,2008-09,Advanced
2008-09,1610612739,CLE,Cleveland Cavaliers,0020801021,2009-03-19T00:00:00,CLE vs. POR,W,53.0,106.7,107.8,104.8,103.4,1.9,4.4,0.486,9.0,15.1,0.245,0.717,0.465,0.022,0.453,0.496,80.9,81.06,67.55,90,0.477,1,1,1,1,27,1174,915,1008,1903,1,1607,1887,1035,1883,1,1886,1967,2431,1396,teamgamelogs,2008-09,Advanced
2008-09,1610612756,PHX,Phoenix Suns,0020801018,2009-03-18T00:00:00,PHX vs. PHI,W,48.0,135.0,137.0,127.6,126.1,7.3,10.9,0.472,3.13,18.7,0.405,0.756,0.578,0.087,0.609,0.628,92.1,92.0,76.67,92,0.554,1,1,1,1,141,11,2359,523,2004,89,558,204,508,162,126,107,191,1279,790,teamgamelogs,2008-09,Advanced
2008-09,1610612738,BOS,Boston Celtics,0020801009,2009-03-18T00:00:00,BOS vs. MIA,W,53.0,113.6,117.9,108.7,114.9,4.9,3.0,0.667,2.5,22.2,0.262,0.75,0.532,0.126,0.585,0.605,89.6,85.58,71.32,95,0.526,1,1,1,1,27,389,1877,1108,396,241,85,1696,580,624,696,217,394,2211,1033,teamgamelogs,2008-09,Advanced
2008-09,1610612766,CHA,Charlotte Bobcats,0020801010,2009-03-18T00:00:00,CHA vs. SAC,W,48.0,114.5,115.6,93.9,100.0,20.6,15.6,0.667,1.0,17.1,0.487,0.717,0.62,0.244,0.551,0.62,92.3,89.0,74.17,90,0.668,1,1,1,1,141,526,596,324,396,2062,1002,28,1054,39,2423,525,240,1777,104,teamgamelogs,2008-09,Advanced
2008-09,1610612751,NJN,New Jersey Nets,0020801012,2009-03-18T00:00:00,NJN @ NYK,W,48.0,119.1,119.8,90.5,93.7,28.7,26.1,0.6,2.14,22.2,0.25,0.731,0.534,0.146,0.635,0.65,97.4,95.5,79.58,96,0.678,1,1,1,1,141,299,287,84,871,434,85,1818,854,594,1151,50,87,709,81,teamgamelogs,2008-09,Advanced
2008-09,1610612765,DET,Detroit Pistons,0020801017,2009-03-18T00:00:00,DET @ HOU,L,58.0,101.6,106.3,112.0,111.6,-10.4,-5.3,0.447,1.7,12.2,0.446,0.6,0.509,0.105,0.414,0.457,80.3,78.62,65.52,95,0.411,1,1231,1231,1231,5,1291,1612,1529,2133,933,2218,74,2224,1060,303,2250,2288,2459,1982,teamgamelogs,2008-09,Advanced
2008-09,1610612741,CHI,Chicago Bulls,0020801016,2009-03-18T00:00:00,CHI @ OKC,W,48.0,105.9,112.0,103.0,103.2,3.0,8.7,0.286,0.55,9.7,0.5,0.681,0.598,0.239,0.544,0.577,95.2,92.5,77.08,92,0.535,1,1,1,1,141,815,895,658,2450,2447,2413,13,1490,83,2413,611,768,1161,962,teamgamelogs,2008-09,Advanced
2008-09,1610612750,MIN,Minnesota Timberwolves,0020801015,2009-03-18T00:00:00,MIN @ NOH,L,48.0,103.6,104.5,105.5,104.4,-1.9,0.0,0.548,1.42,14.5,0.267,0.717,0.495,0.135,0.473,0.536,89.4,89.5,74.58,89,0.477,1,1231,1231,1231,141,1451,995,1227,1384,1377,1750,1633,1035,1336,887,1637,1355,1679,1396,teamgamelogs,2008-09,Advanced
2008-09,1610612746,LAC,Los Angeles Clippers,0020801019,2009-03-18T00:00:00,LAC vs. WAS,W,48.0,129.0,130.9,115.3,113.7,13.7,17.2,0.766,2.4,25.9,0.257,0.696,0.506,0.16,0.681,0.696,94.5,94.5,78.75,94,0.568,1,1,1,1,141,39,1795,272,57,280,4,1760,1299,1077,1499,12,16,849,671,teamgamelogs,2008-09,Advanced
2008-09,1610612760,OKC,Oklahoma City Thunder,0020801016,2009-03-18T00:00:00,OKC vs. CHI,L,48.0,103.0,103.2,105.9,112.0,-3.0,-8.7,0.333,0.87,10.8,0.319,0.5,0.402,0.161,0.488,0.526,95.2,92.5,77.08,93,0.465,1,1231,1231,1231,141,1560,1638,1803,2427,2290,2357,957,2441,2376,1540,1413,1513,1161,1499,teamgamelogs,2008-09,Advanced
2008-09,1610612743,DEN,Denver Nuggets,0020801013,2009-03-18T00:00:00,DEN @ MEM,W,48.0,113.3,115.6,112.4,114.7,0.9,0.9,0.514,1.0,14.7,0.357,0.723,0.551,0.198,0.546,0.61,97.5,95.5,79.58,96,0.506,1,1,1,1,141,524,1869,1213,1675,2062,1701,541,952,360,2161,583,344,709,1193,teamgamelogs,2008-09,Advanced
2008-09,1610612763,MEM,Memphis Grizzlies,0020801013,2009-03-18T00:00:00,MEM vs. DEN,L,48.0,112.4,114.7,113.3,115.6,-0.9,-0.9,0.537,2.0,16.9,0.277,0.643,0.449,0.116,0.517,0.562,97.5,95.5,79.58,95,0.494,1,1231,1231,1231,141,592,1936,1248,1493,518,1049,1489,1909,2096,493,976,967,709,1268,teamgamelogs,2008-09,Advanced
2008-09,1610612755,PHI,Philadelphia 76ers,0020801018,2009-03-18T00:00:00,PHI @ PHX,L,48.0,127.6,126.1,135.0,137.0,-7.3,-10.9,0.533,4.0,19.0,0.244,0.595,0.422,0.065,0.598,0.618,92.1,92.0,76.67,92,0.446,1,1231,1231,1231,141,101,2449,1937,1522,24,470,1928,2252,2299,24,154,268,1279,1671,teamgamelogs,2008-09,Advanced
2008-09,1610612758,SAC,Sacramento Kings,0020801010,2009-03-18T00:00:00,SAC @ CHA,L,48.0,93.9,100.0,114.5,115.6,-20.6,-15.6,0.441,1.36,12.7,0.283,0.513,0.38,0.125,0.443,0.475,92.3,89.0,74.17,88,0.332,1,1231,1231,1231,141,1772,1930,2136,2159,1471,2137,1397,2433,2422,662,2035,2170,1777,2357,teamgamelogs,2008-09,Advanced
2008-09,1610612740,NOH,New Orleans Hornets,0020801015,2009-03-18T00:00:00,NOH vs. MIN,W,48.0,105.5,104.4,103.6,104.5,1.9,0.0,0.556,1.82,16.4,0.283,0.733,0.505,0.122,0.481,0.527,89.4,89.5,74.58,90,0.523,1,1,1,1,141,1458,1004,1234,1298,761,1202,1408,806,1117,613,1508,1492,1679,1064,teamgamelogs,2008-09,Advanced
2008-09,1610612748,MIA,Miami Heat,0020801009,2009-03-18T00:00:00,MIA @ BOS,L,53.0,108.7,114.9,113.6,117.9,-4.9,-3.0,0.659,4.14,21.5,0.25,0.738,0.468,0.074,0.522,0.538,89.6,85.58,71.32,94,0.474,1,1231,1231,1231,27,580,2068,1353,448,21,140,1818,745,1832,53,887,1325,2211,1428,teamgamelogs,2008-09,Advanced
2008-09,1610612757,POR,Portland Trail Blazers,0020801011,2009-03-18T00:00:00,POR @ IND,W,48.0,96.0,100.0,85.3,89.5,10.7,10.5,0.459,1.13,13.3,0.315,0.75,0.528,0.158,0.471,0.5,99.3,95.0,79.17,95,0.542,1,1,1,1,141,1772,148,545,2065,1902,2031,1015,580,689,1465,1662,1891,807,904,teamgamelogs,2008-09,Advanced
2008-09,1610612745,HOU,Houston Rockets,0020801017,2009-03-18T00:00:00,HOU vs. DET,W,58.0,112.0,111.6,101.6,106.3,10.4,5.3,0.535,1.77,17.0,0.4,0.554,0.491,0.137,0.517,0.554,80.3,78.62,65.52,95,0.589,1,1,1,1,5,848,1167,932,1515,826,1015,221,2387,1400,940,976,1094,2459,478,teamgamelogs,2008-09,Advanced
2008-09,1610612749,MIL,Milwaukee Bucks,0020801014,2009-03-18T00:00:00,MIL vs. ORL,L,48.0,83.4,85.1,110.0,112.8,-26.5,-27.7,0.586,1.31,14.2,0.212,0.778,0.474,0.138,0.396,0.45,96.1,94.0,78.33,94,0.301,1,1231,1231,1231,141,2384,1715,2392,1015,1573,1839,2186,334,1727,976,2347,2337,911,2411,teamgamelogs,2008-09,Advanced
2008-09,1610612753,ORL,Orlando Magic,0020801014,2009-03-18T00:00:00,ORL @ MIL,W,48.0,110.0,112.8,83.4,85.1,26.5,27.7,0.694,2.27,19.5,0.222,0.788,0.526,0.117,0.553,0.586,96.1,94.0,78.33,94,0.699,1,1,1,1,141,743,77,69,250,346,379,2106,271,726,512,496,626,911,50,teamgamelogs,2008-09,Advanced
2008-09,1610612764,WAS,Washington Wizards,0020801019,2009-03-18T00:00:00,WAS @ LAC,L,48.0,115.3,113.7,129.0,130.9,-13.7,-17.2,0.587,2.7,20.0,0.304,0.743,0.494,0.105,0.54,0.559,94.5,94.5,78.75,95,0.432,1,1231,1231,1231,141,665,2422,2189,1010,178,293,1144,696,1380,303,664,1016,849,1790,teamgamelogs,2008-09,Advanced
2008-09,1610612752,NYK,New York Knicks,0020801012,2009-03-18T00:00:00,NYK vs. NJN,L,48.0,90.5,93.7,119.1,119.8,-28.7,-26.1,0.395,1.0,12.1,0.269,0.75,0.466,0.158,0.453,0.472,97.4,95.5,79.58,95,0.322,1,1231,1231,1231,141,2172,2161,2377,2334,2062,2230,1596,580,1857,1465,1886,2199,709,2380,teamgamelogs,2008-09,Advanced
2008-09,1610612754,IND,Indiana Pacers,0020801011,2009-03-18T00:00:00,IND vs. POR,L,48.0,85.3,89.5,96.0,100.0,-10.7,-10.5,0.5,0.94,13.7,0.25,0.685,0.472,0.189,0.44,0.469,99.3,95.0,79.17,95,0.458,1,1231,1231,1231,141,2311,596,1916,1744,2187,1935,1818,1439,1770,2062,2055,2219,807,1557,teamgamelogs,2008-09,Advanced
2008-09,1610612762,UTA,Utah Jazz,0020801006,2009-03-17T00:00:00,UTA vs. WAS,W,48.0,102.0,101.0,87.3,86.3,14.6,14.7,0.61,1.32,18.2,0.227,0.69,0.49,0.186,0.519,0.56,100.9,102.0,85.0,102,0.642,1,1,1,1,141,1761,90,351,823,1557,653,2072,1386,1411,2014,950,999,131,187,teamgamelogs,2008-09,Advanced
2008-09,1610612742,DAL,Dallas Mavericks,0020801004,2009-03-17T00:00:00,DAL vs. DET,W,48.0,121.3,119.8,111.8,117.4,9.6,2.3,0.605,2.3,20.0,0.182,0.574,0.425,0.116,0.612,0.653,87.6,86.0,71.67,86,0.552,1,1,1,1,141,304,2043,1125,849,327,293,2333,2328,2284,502,94,80,2163,809,teamgamelogs,2008-09,Advanced
2008-09,1610612741,CHI,Chicago Bulls,0020801003,2009-03-17T00:00:00,CHI vs. BOS,W,48.0,122.1,129.6,122.4,124.7,-0.3,4.8,0.568,2.5,18.7,0.295,0.674,0.489,0.102,0.566,0.628,101.5,97.5,81.25,98,0.545,1,1,1,1,141,53,2334,976,1177,241,558,1256,1570,1458,255,373,186,481,875,teamgamelogs,2008-09,Advanced
2008-09,1610612739,CLE,Cleveland Cavaliers,0020801002,2009-03-17T00:00:00,CLE vs. ORL,W,48.0,104.3,105.4,101.4,103.3,2.9,2.1,0.513,1.54,15.9,0.298,0.756,0.522,0.141,0.506,0.533,92.4,91.0,75.83,92,0.515,1,1,1,1,141,1385,910,1151,1693,1182,1366,1222,534,791,1057,1152,1411,1457,1131,teamgamelogs,2008-09,Advanced
2008-09,1610612750,MIN,Minnesota Timberwolves,0020801005,2009-03-17T00:00:00,MIN @ SAS,L,48.0,96.4,96.6,106.9,104.5,-10.5,-7.9,0.382,1.08,12.0,0.167,0.76,0.489,0.135,0.5,0.523,88.1,89.0,74.17,89,0.424,1,1231,1231,1231,141,2023,1004,1756,2361,1966,2238,2369,484,1445,887,1175,1568,1777,1868,teamgamelogs,2008-09,Advanced
2008-09,1610612758,SAC,Sacramento Kings,0020801001,2009-03-17T00:00:00,SAC @ ATL,L,48.0,103.7,104.3,121.7,126.6,-18.0,-22.3,0.516,1.23,12.8,0.327,0.561,0.433,0.14,0.437,0.519,95.7,93.5,77.92,93,0.371,1,1231,1231,1231,141,1479,2371,2311,1642,1729,2128,867,2370,2231,1005,2087,1630,983,2224,teamgamelogs,2008-09,Advanced
2008-09,1610612737,ATL,Atlanta Hawks,0020801001,2009-03-17T00:00:00,ATL vs. SAC,W,48.0,121.7,126.6,103.7,104.3,18.0,22.3,0.563,1.42,19.7,0.439,0.673,0.567,0.202,0.605,0.628,95.7,93.5,77.92,94,0.629,1,1,1,1,141,90,980,150,1237,1374,343,89,1586,224,2198,124,193,983,237,teamgamelogs,2008-09,Advanced
2008-09,1610612744,GSW,Golden State Warriors,0020801007,2009-03-17T00:00:00,GSW vs. LAC,W,48.0,121.8,119.8,112.3,115.4,9.5,4.4,0.6,2.08,18.9,0.279,0.627,0.48,0.123,0.577,0.633,105.6,105.0,87.5,106,0.587,1,1,1,1,141,296,1920,1006,871,499,511,1450,2059,1627,633,277,158,43,496,teamgamelogs,2008-09,Advanced
2008-09,1610612765,DET,Detroit Pistons,0020801004,2009-03-17T00:00:00,DET @ DAL,L,48.0,111.8,117.4,121.3,119.8,-9.6,-2.3,0.513,2.86,15.6,0.426,0.818,0.575,0.081,0.451,0.503,87.6,86.0,71.67,86,0.448,1,1231,1231,1231,141,416,2157,1334,1693,131,1463,129,120,176,88,1926,1856,2163,1652,teamgamelogs,2008-09,Advanced
2008-09,1610612738,BOS,Boston Celtics,0020801003,2009-03-17T00:00:00,BOS @ CHI,L,48.0,122.4,124.7,122.1,129.6,0.3,-4.8,0.488,1.62,15.8,0.326,0.705,0.511,0.134,0.557,0.612,101.5,97.5,81.25,97,0.455,1,1231,1231,1231,141,126,2408,1485,1871,1043,1396,876,1199,997,873,455,318,481,1586,teamgamelogs,2008-09,Advanced
2008-09,1610612753,ORL,Orlando Magic,0020801002,2009-03-17T00:00:00,ORL @ CLE,L,48.0,101.4,103.3,104.3,105.4,-2.9,-2.1,0.639,1.44,18.5,0.244,0.702,0.478,0.178,0.519,0.549,92.4,91.0,75.83,90,0.485,1,1231,1231,1231,141,1547,1070,1310,599,1340,582,1909,1223,1661,1882,934,1166,1457,1330,teamgamelogs,2008-09,Advanced
2008-09,1610612747,LAL,Los Angeles Lakers,0020801008,2009-03-17T00:00:00,LAL vs. PHI,L,48.0,105.0,105.7,104.5,106.8,0.4,-1.1,0.757,1.56,21.9,0.3,0.66,0.5,0.205,0.547,0.577,89.3,88.0,73.33,88,0.533,1,1231,1231,1231,141,1351,1208,1278,75,1155,105,1187,1728,1172,2236,569,771,1941,982,teamgamelogs,2008-09,Advanced
2008-09,1610612746,LAC,Los Angeles Clippers,0020801007,2009-03-17T00:00:00,LAC @ GSW,L,48.0,112.3,115.4,121.8,119.8,-9.5,-4.4,0.575,1.64,15.4,0.373,0.721,0.52,0.135,0.454,0.532,105.6,105.0,87.5,104,0.413,1,1231,1231,1231,141,534,2165,1455,1114,1000,1531,399,989,831,885,1884,1423,43,1965,teamgamelogs,2008-09,Advanced
2008-09,1610612759,SAS,San Antonio Spurs,0020801005,2009-03-17T00:00:00,SAS vs. MIN,W,48.0,106.9,104.5,96.4,96.6,10.5,7.9,0.618,3.0,17.2,0.24,0.833,0.511,0.079,0.456,0.511,88.1,89.0,74.17,89,0.576,1,1,1,1,141,1451,432,703,752,98,954,1971,85,1004,72,1846,1748,1777,592,teamgamelogs,2008-09,Advanced
2008-09,1610612755,PHI,Philadelphia 76ers,0020801008,2009-03-17T00:00:00,PHI @ LAL,W,48.0,104.5,106.8,105.0,105.7,-0.4,1.1,0.579,2.2,17.5,0.34,0.7,0.5,0.114,0.471,0.5,89.3,88.0,73.33,88,0.467,1,1,1,1,141,1250,1105,1183,1079,386,878,726,1242,1172,462,1663,1890,1941,1479,teamgamelogs,2008-09,Advanced
2008-09,1610612764,WAS,Washington Wizards,0020801006,2009-03-17T00:00:00,WAS @ UTA,L,48.0,87.3,86.3,102.0,101.0,-14.6,-14.7,0.387,0.67,9.1,0.31,0.773,0.51,0.176,0.374,0.441,100.9,102.0,85.0,102,0.358,1,1231,1231,1231,141,2371,698,2109,2351,2420,2431,1072,377,1046,1859,2416,2373,131,2274,teamgamelogs,2008-09,Advanced
2008-09,1610612745,HOU,Houston Rockets,0020800998,2009-03-16T00:00:00,HOU @ NOH,W,48.0,108.4,110.5,97.3,98.8,11.1,11.6,0.594,1.58,16.1,0.366,0.66,0.523,0.14,0.479,0.561,87.0,85.5,71.25,86,0.6,1,1,1,1,141,940,533,471,962,1096,1298,461,1736,778,997,1545,979,2215,387,teamgamelogs,2008-09,Advanced
2008-09,1610612751,NJN,New Jersey Nets,0020801000,2009-03-16T00:00:00,NJN @ DEN,L,48.0,106.0,109.1,133.0,136.0,-27.0,-26.9,0.595,1.57,18.6,0.225,0.482,0.375,0.159,0.553,0.581,90.8,88.5,73.75,88,0.397,1,1231,1231,1231,141,1060,2446,2384,942,1117,564,2089,2452,2428,1485,503,691,1853,2092,teamgamelogs,2008-09,Advanced
