season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,endpoint,input_season,input_measure
2012-13,1610612759,SAS,San Antonio Spurs,0021200576,2013-01-16T00:00:00,SAS vs. MEM,W,48.0,0.763,0.237,0.68,0.233,0.262,0.117,0.058,0.175,0.447,0.743,0.257,0.778,0.222,0.75,0.25,1,1,1,1,151,1214,1238,562,644,700,1433,2436,1121,984,82,2374,1751,644,143,2295,teamgamelogs,2012-13,Scoring
2012-13,1610612760,OKC,Oklahoma City Thunder,0021200574,2013-01-16T00:00:00,OKC vs. DEN,W,48.0,0.776,0.224,0.598,0.205,0.231,0.154,0.171,0.239,0.393,0.429,0.571,1.0,0.0,0.545,0.455,1,1,1,1,151,1016,1435,1418,965,1009,875,1168,268,1541,2004,427,1,1528,1702,740,teamgamelogs,2012-13,Scoring
2012-13,1610612763,MEM,Memphis Grizzlies,0021200576,2013-01-16T00:00:00,MEM @ SAS,L,48.0,0.87,0.13,0.683,0.366,0.037,0.0,0.28,0.159,0.317,0.393,0.607,0.0,1.0,0.379,0.621,1,1230,1230,1230,151,83,2376,520,40,2426,2444,75,1387,2195,2175,276,2448,1,2401,57,teamgamelogs,2012-13,Scoring
2012-13,1610612758,SAC,Sacramento Kings,0021200577,2013-01-16T00:00:00,SAC vs. WAS,W,48.0,0.871,0.129,0.758,0.105,0.158,0.126,0.084,0.105,0.653,0.5,0.5,1.0,0.0,0.561,0.439,1,1,1,1,151,76,2380,130,2112,1808,1282,2322,2126,21,1459,869,1,1528,1557,891,teamgamelogs,2012-13,Scoring
2012-13,1610612751,BKN,Brooklyn Nets,0021200572,2013-01-16T00:00:00,BKN @ ATL,L,48.0,0.701,0.299,0.695,0.147,0.126,0.126,0.179,0.189,0.547,0.424,0.576,0.75,0.25,0.459,0.541,1,1230,1230,1230,151,1957,499,421,1692,2086,1282,1022,878,200,2034,416,1816,474,2240,212,teamgamelogs,2012-13,Scoring
2012-13,1610612742,DAL,Dallas Mavericks,0021200575,2013-01-16T00:00:00,DAL vs. HOU,W,48.0,0.744,0.256,0.533,0.171,0.143,0.143,0.324,0.229,0.362,0.643,0.357,0.8,0.2,0.667,0.333,1,1,1,1,151,1487,967,2024,1387,1951,1017,13,362,1867,407,2033,1596,709,552,1840,teamgamelogs,2012-13,Scoring
2012-13,1610612737,ATL,Atlanta Hawks,0021200572,2013-01-16T00:00:00,ATL vs. BKN,W,48.0,0.731,0.269,0.679,0.294,0.22,0.266,0.101,0.174,0.385,0.73,0.27,0.75,0.25,0.733,0.267,1,1,1,1,151,1670,782,571,205,1147,65,2208,1131,1637,113,2345,1816,474,211,2244,teamgamelogs,2012-13,Scoring
2012-13,1610612754,IND,Indiana Pacers,0021200571,2013-01-16T00:00:00,IND @ ORL,L,48.0,0.8,0.2,0.814,0.279,0.07,0.07,0.116,0.14,0.535,0.486,0.514,0.5,0.5,0.486,0.514,1,1230,1230,1230,151,667,1753,28,286,2371,2123,2043,1698,256,1601,849,2337,47,2118,323,teamgamelogs,2012-13,Scoring
2012-13,1610612745,HOU,Houston Rockets,0021200575,2013-01-16T00:00:00,HOU @ DAL,L,48.0,0.679,0.321,0.44,0.04,0.33,0.14,0.23,0.16,0.4,0.318,0.682,0.909,0.091,0.515,0.485,1,1230,1230,1230,151,2115,342,2375,2430,242,1058,366,1357,1446,2374,82,996,1422,1950,501,teamgamelogs,2012-13,Scoring
2012-13,1610612743,DEN,Denver Nuggets,0021200574,2013-01-16T00:00:00,DEN @ OKC,L,48.0,0.795,0.205,0.639,0.062,0.062,0.155,0.299,0.186,0.577,0.645,0.355,0.5,0.5,0.636,0.364,1,1230,1230,1230,151,766,1689,941,2381,2405,869,34,934,116,387,2053,2337,47,835,1607,teamgamelogs,2012-13,Scoring
2012-13,1610612764,WAS,Washington Wizards,0021200577,2013-01-16T00:00:00,WAS @ SAC,L,48.0,0.802,0.198,0.66,0.17,0.255,0.181,0.085,0.223,0.489,0.774,0.226,1.0,0.0,0.821,0.179,1,1230,1230,1230,151,654,1795,732,1404,758,539,2319,403,568,41,2417,1,1528,26,2433,teamgamelogs,2012-13,Scoring
2012-13,1610612741,CHI,Chicago Bulls,0021200570,2013-01-16T00:00:00,CHI @ TOR,W,53.0,0.872,0.128,0.673,0.168,0.084,0.056,0.243,0.159,0.505,0.639,0.361,1.0,0.0,0.667,0.333,1,1,1,1,29,73,2385,633,1430,2337,2244,257,1379,467,443,2012,1,1528,552,1840,teamgamelogs,2012-13,Scoring
2012-13,1610612751,BKN,Brooklyn Nets,0021200566,2013-01-15T00:00:00,BKN vs. TOR,W,48.0,0.741,0.259,0.566,0.106,0.212,0.159,0.221,0.212,0.46,0.469,0.531,0.875,0.125,0.55,0.45,1,1,1,1,151,1537,913,1743,2109,1216,803,462,533,834,1767,681,1171,1179,1662,780,teamgamelogs,2012-13,Scoring
2012-13,1610612747,LAL,Los Angeles Lakers,0021200569,2013-01-15T00:00:00,LAL vs. MIL,W,48.0,0.655,0.345,0.615,0.173,0.288,0.096,0.096,0.144,0.442,0.656,0.344,0.9,0.1,0.714,0.286,1,1,1,1,151,2228,230,1209,1364,480,1743,2247,1621,1019,335,2112,1033,1360,281,2159,teamgamelogs,2012-13,Scoring
2012-13,1610612740,NOH,New Orleans Hornets,0021200564,2013-01-15T00:00:00,NOH @ PHI,W,48.0,0.783,0.217,0.613,0.216,0.27,0.198,0.117,0.099,0.396,0.412,0.588,0.8,0.2,0.5,0.5,1,1,1,1,151,905,1545,1248,814,626,367,2026,2193,1506,2096,352,1596,709,2017,369,teamgamelogs,2012-13,Scoring
2012-13,1610612746,LAC,Los Angeles Clippers,0021200567,2013-01-15T00:00:00,LAC @ HOU,W,48.0,0.756,0.244,0.53,0.137,0.282,0.085,0.188,0.265,0.393,0.355,0.645,0.909,0.091,0.5,0.5,1,1,1,1,151,1309,1144,2060,1806,529,1915,891,122,1541,2302,150,996,1422,2017,369,teamgamelogs,2012-13,Scoring
2012-13,1610612761,TOR,Toronto Raptors,0021200566,2013-01-15T00:00:00,TOR @ BKN,L,48.0,0.841,0.159,0.623,0.245,0.198,0.047,0.179,0.075,0.377,0.455,0.545,0.857,0.143,0.525,0.475,1,1230,1230,1230,151,262,2189,1131,520,1356,2309,1015,2352,1732,1856,587,1280,1056,1899,544,teamgamelogs,2012-13,Scoring
2012-13,1610612757,POR,Portland Trail Blazers,0021200568,2013-01-15T00:00:00,POR @ DEN,L,53.0,0.693,0.307,0.613,0.18,0.216,0.063,0.171,0.153,0.432,0.559,0.441,0.75,0.25,0.595,0.405,1,1230,1230,1230,29,2013,440,1248,1269,1191,2193,1164,1484,1124,1021,1423,1816,474,1202,1243,teamgamelogs,2012-13,Scoring
2012-13,1610612745,HOU,Houston Rockets,0021200567,2013-01-15T00:00:00,HOU vs. LAC,L,48.0,0.549,0.451,0.514,0.055,0.358,0.128,0.128,0.202,0.459,0.464,0.536,0.923,0.077,0.61,0.39,1,1230,1230,1230,151,2443,16,2164,2401,148,1241,1887,684,852,1800,646,949,1486,1085,1362,teamgamelogs,2012-13,Scoring
2012-13,1610612749,MIL,Milwaukee Bucks,0021200569,2013-01-15T00:00:00,MIL @ LAL,L,48.0,0.705,0.295,0.614,0.227,0.239,0.091,0.148,0.023,0.386,0.407,0.593,0.571,0.429,0.441,0.559,1,1230,1230,1230,151,1920,539,1238,699,914,1818,1552,2450,1619,2113,336,2298,130,2290,163,teamgamelogs,2012-13,Scoring
2012-13,1610612755,PHI,Philadelphia 76ers,0021200564,2013-01-15T00:00:00,PHI vs. NOH,L,48.0,0.744,0.256,0.566,0.202,0.333,0.141,0.101,0.212,0.364,0.679,0.321,0.818,0.182,0.718,0.282,1,1230,1230,1230,151,1493,961,1748,1005,217,1037,2204,535,1849,249,2201,1562,863,268,2181,teamgamelogs,2012-13,Scoring
2012-13,1610612754,IND,Indiana Pacers,0021200565,2013-01-15T00:00:00,IND @ CHA,W,48.0,0.747,0.253,0.544,0.039,0.233,0.184,0.223,0.068,0.505,0.643,0.357,0.875,0.125,0.694,0.306,1,1,1,1,151,1430,1023,1948,2434,987,508,437,2382,464,407,2033,1171,1179,384,2063,teamgamelogs,2012-13,Scoring
2012-13,1610612766,CHA,Charlotte Bobcats,0021200565,2013-01-15T00:00:00,CHA vs. IND,L,48.0,0.875,0.125,0.579,0.289,0.118,0.197,0.303,0.197,0.289,0.455,0.545,1.0,0.0,0.52,0.48,1,1230,1230,1230,151,60,2395,1632,224,2147,385,29,762,2326,1856,587,1,1528,1928,530,teamgamelogs,2012-13,Scoring
2012-13,1610612743,DEN,Denver Nuggets,0021200568,2013-01-15T00:00:00,DEN vs. POR,W,53.0,0.747,0.253,0.661,0.07,0.235,0.191,0.104,0.148,0.591,0.605,0.395,0.889,0.111,0.66,0.34,1,1,1,1,29,1422,1036,707,2354,964,440,2170,1566,81,667,1789,1097,1286,620,1837,teamgamelogs,2012-13,Scoring
2012-13,1610612746,LAC,Los Angeles Clippers,0021200559,2013-01-14T00:00:00,LAC @ MEM,W,48.0,0.816,0.184,0.606,0.202,0.152,0.182,0.242,0.182,0.404,0.5,0.5,1.0,0.0,0.571,0.429,1,1,1,1,151,499,1953,1323,1005,1886,529,263,1000,1424,1459,869,1,1528,1471,960,teamgamelogs,2012-13,Scoring
2012-13,1610612753,ORL,Orlando Magic,0021200556,2013-01-14T00:00:00,ORL @ WAS,L,48.0,0.793,0.207,0.703,0.198,0.165,0.044,0.132,0.132,0.505,0.594,0.406,0.8,0.2,0.622,0.378,1,1230,1230,1230,151,773,1679,359,1055,1738,2332,1825,1804,448,734,1706,1596,709,961,1469,teamgamelogs,2012-13,Scoring
2012-13,1610612758,SAC,Sacramento Kings,0021200563,2013-01-14T00:00:00,SAC vs. CLE,W,48.0,0.774,0.226,0.548,0.129,0.218,0.137,0.234,0.121,0.419,0.5,0.5,0.778,0.222,0.558,0.442,1,1,1,1,151,1053,1394,1914,1889,1173,1106,328,1967,1256,1459,869,1751,644,1596,855,teamgamelogs,2012-13,Scoring
2012-13,1610612762,UTA,Utah Jazz,0021200561,2013-01-14T00:00:00,UTA vs. MIA,W,48.0,0.763,0.237,0.538,0.173,0.231,0.115,0.231,0.154,0.365,0.607,0.393,1.0,0.0,0.694,0.306,1,1,1,1,151,1214,1238,1986,1364,1009,1447,356,1474,1840,635,1806,1,1528,384,2063,teamgamelogs,2012-13,Scoring
2012-13,1610612738,BOS,Boston Celtics,0021200557,2013-01-14T00:00:00,BOS vs. CHA,W,48.0,0.738,0.263,0.62,0.24,0.24,0.13,0.14,0.14,0.38,0.645,0.355,0.875,0.125,0.692,0.308,1,1,1,1,151,1581,861,1160,570,892,1211,1678,1685,1698,387,2053,1171,1179,398,2052,teamgamelogs,2012-13,Scoring
2012-13,1610612748,MIA,Miami Heat,0021200561,2013-01-14T00:00:00,MIA @ UTA,L,48.0,0.681,0.319,0.619,0.186,0.278,0.103,0.103,0.206,0.433,0.633,0.367,0.667,0.333,0.641,0.359,1,1230,1230,1230,151,2106,353,1178,1199,554,1640,2184,609,1114,463,1982,2091,238,787,1652,teamgamelogs,2012-13,Scoring
2012-13,1610612766,CHA,Charlotte Bobcats,0021200557,2013-01-14T00:00:00,CHA @ BOS,L,48.0,0.81,0.19,0.607,0.225,0.202,0.112,0.191,0.112,0.382,0.407,0.593,0.667,0.333,0.455,0.545,1,1230,1230,1230,151,563,1890,1310,727,1311,1489,846,2060,1671,2113,336,2091,238,2256,202,teamgamelogs,2012-13,Scoring
2012-13,1610612764,WAS,Washington Wizards,0021200556,2013-01-14T00:00:00,WAS vs. ORL,W,48.0,0.866,0.134,0.65,0.2,0.175,0.242,0.175,0.167,0.45,0.641,0.359,1.0,0.0,0.696,0.304,1,1,1,1,151,91,2359,823,1020,1617,133,1089,1240,943,427,2029,1,1528,381,2076,teamgamelogs,2012-13,Scoring
2012-13,1610612739,CLE,Cleveland Cavaliers,0021200563,2013-01-14T00:00:00,CLE @ SAC,L,48.0,0.826,0.174,0.61,0.169,0.203,0.153,0.186,0.136,0.441,0.333,0.667,0.75,0.25,0.409,0.591,1,1230,1230,1230,151,387,2069,1275,1418,1305,893,905,1755,1042,2342,100,1816,474,2364,95,teamgamelogs,2012-13,Scoring
2012-13,1610612760,OKC,Oklahoma City Thunder,0021200562,2013-01-14T00:00:00,OKC @ PHX,W,48.0,0.798,0.202,0.686,0.216,0.147,0.137,0.167,0.225,0.471,0.343,0.657,0.8,0.2,0.4,0.6,1,1,1,1,151,712,1737,492,818,1923,1100,1225,390,733,2338,118,1596,709,2373,83,teamgamelogs,2012-13,Scoring
2012-13,1610612756,PHX,Phoenix Suns,0021200562,2013-01-14T00:00:00,PHX vs. OKC,L,48.0,0.702,0.298,0.578,0.2,0.3,0.067,0.122,0.111,0.378,0.385,0.615,0.889,0.111,0.514,0.486,1,1230,1230,1230,151,1945,511,1637,1020,400,2153,1962,2069,1723,2205,242,1097,1286,1959,484,teamgamelogs,2012-13,Scoring
2012-13,1610612763,MEM,Memphis Grizzlies,0021200559,2013-01-14T00:00:00,MEM vs. LAC,L,48.0,0.775,0.225,0.575,0.082,0.247,0.178,0.178,0.192,0.493,0.429,0.571,0.833,0.167,0.519,0.481,1,1230,1230,1230,151,1031,1423,1667,2288,845,575,1040,840,549,2004,427,1417,897,1930,526,teamgamelogs,2012-13,Scoring
2012-13,1610612750,MIN,Minnesota Timberwolves,0021200560,2013-01-14T00:00:00,MIN @ DAL,L,48.0,0.765,0.235,0.592,0.184,0.184,0.112,0.224,0.112,0.408,0.621,0.379,0.167,0.833,0.543,0.457,1,1230,1230,1230,151,1187,1260,1500,1224,1527,1493,421,2065,1370,550,1896,2447,7,1726,717,teamgamelogs,2012-13,Scoring
2012-13,1610612737,ATL,Atlanta Hawks,0021200558,2013-01-14T00:00:00,ATL @ CHI,L,48.0,0.829,0.171,0.759,0.241,0.103,0.103,0.138,0.138,0.517,0.591,0.409,1.0,0.0,0.625,0.375,1,1230,1230,1230,151,355,2096,126,560,2243,1629,1723,1721,372,770,1686,1,1528,934,1500,teamgamelogs,2012-13,Scoring
2012-13,1610612742,DAL,Dallas Mavericks,0021200560,2013-01-14T00:00:00,DAL vs. MIN,W,48.0,0.831,0.169,0.708,0.319,0.159,0.274,0.133,0.195,0.389,0.7,0.3,0.833,0.167,0.717,0.283,1,1,1,1,151,344,2109,333,122,1802,47,1809,799,1583,177,2266,1417,897,279,2179,teamgamelogs,2012-13,Scoring
2012-13,1610612741,CHI,Chicago Bulls,0021200558,2013-01-14T00:00:00,CHI vs. ATL,W,48.0,0.823,0.177,0.557,0.103,0.186,0.103,0.258,0.186,0.454,0.444,0.556,1.0,0.0,0.545,0.455,1,1,1,1,151,428,2028,1842,2127,1499,1640,168,934,911,1920,518,1,1528,1702,740,teamgamelogs,2012-13,Scoring
2012-13,1610612740,NOH,New Orleans Hornets,0021200549,2013-01-13T00:00:00,NOH @ NYK,L,48.0,0.72,0.28,0.667,0.184,0.138,0.184,0.195,0.115,0.483,0.414,0.586,0.5,0.5,0.424,0.576,1,1230,1230,1230,151,1785,668,647,1220,1992,514,771,2029,616,2083,364,2337,47,2336,119,teamgamelogs,2012-13,Scoring
2012-13,1610612751,BKN,Brooklyn Nets,0021200551,2013-01-13T00:00:00,BKN vs. IND,W,48.0,0.827,0.173,0.557,0.247,0.186,0.124,0.258,0.124,0.309,0.481,0.519,1.0,0.0,0.576,0.424,1,1,1,1,151,375,2078,1842,505,1499,1330,168,1925,2256,1679,767,1,1528,1432,1008,teamgamelogs,2012-13,Scoring
2012-13,1610612759,SAS,San Antonio Spurs,0021200552,2013-01-13T00:00:00,SAS vs. MIN,W,48.0,0.738,0.263,0.698,0.189,0.226,0.302,0.075,0.208,0.509,0.622,0.378,1.0,0.0,0.689,0.311,1,1,1,1,151,1581,861,397,1168,1071,11,2365,588,429,541,1910,1,1528,426,2027,teamgamelogs,2012-13,Scoring
2012-13,1610612760,OKC,Oklahoma City Thunder,0021200554,2013-01-13T00:00:00,OKC @ POR,W,48.0,0.676,0.324,0.598,0.069,0.207,0.103,0.195,0.195,0.529,0.577,0.423,0.833,0.167,0.625,0.375,1,1,1,1,151,2125,332,1441,2356,1269,1629,771,791,295,856,1579,1417,897,934,1500,teamgamelogs,2012-13,Scoring
2012-13,1610612747,LAL,Los Angeles Lakers,0021200555,2013-01-13T00:00:00,LAL vs. CLE,W,48.0,0.638,0.362,0.478,0.071,0.345,0.142,0.177,0.239,0.407,0.741,0.259,0.923,0.077,0.8,0.2,1,1,1,1,151,2306,153,2297,2347,182,1033,1059,272,1389,92,2365,949,1486,43,2411,teamgamelogs,2012-13,Scoring
2012-13,1610612744,GSW,Golden State Warriors,0021200553,2013-01-13T00:00:00,GSW @ DEN,L,48.0,0.711,0.289,0.571,0.267,0.371,0.133,0.057,0.067,0.305,0.567,0.433,0.846,0.154,0.651,0.349,1,1230,1230,1230,151,1871,581,1684,359,109,1148,2439,2385,2273,952,1487,1400,1038,693,1760,teamgamelogs,2012-13,Scoring
2012-13,1610612749,MIL,Milwaukee Bucks,0021200550,2013-01-13T00:00:00,MIL @ TOR,W,48.0,0.753,0.247,0.598,0.131,0.224,0.159,0.178,0.15,0.467,0.688,0.313,0.875,0.125,0.725,0.275,1,1,1,1,151,1353,1102,1422,1870,1096,812,1045,1533,769,225,2228,1171,1179,233,2215,teamgamelogs,2012-13,Scoring
2012-13,1610612743,DEN,Denver Nuggets,0021200553,2013-01-13T00:00:00,DEN vs. GSW,W,48.0,0.7,0.3,0.586,0.086,0.233,0.164,0.181,0.25,0.5,0.529,0.471,1.0,0.0,0.628,0.372,1,1,1,1,151,1961,492,1561,2258,1005,731,983,192,475,1275,1171,1,1528,926,1527,teamgamelogs,2012-13,Scoring
2012-13,1610612750,MIN,Minnesota Timberwolves,0021200552,2013-01-13T00:00:00,MIN @ SAS,L,48.0,0.82,0.18,0.659,0.273,0.136,0.114,0.205,0.193,0.386,0.69,0.31,0.75,0.25,0.697,0.303,1,1230,1230,1230,151,454,2000,740,318,2003,1477,648,822,1619,215,2235,1816,474,367,2079,teamgamelogs,2012-13,Scoring
2012-13,1610612739,CLE,Cleveland Cavaliers,0021200555,2013-01-13T00:00:00,CLE @ LAL,L,48.0,0.779,0.221,0.753,0.215,0.129,0.129,0.118,0.237,0.538,0.6,0.4,0.75,0.25,0.615,0.385,1,1230,1230,1230,151,990,1467,146,828,2064,1232,2010,292,243,671,1731,1816,474,1029,1406,teamgamelogs,2012-13,Scoring
2012-13,1610612754,IND,Indiana Pacers,0021200551,2013-01-13T00:00:00,IND @ BKN,L,48.0,0.711,0.289,0.674,0.326,0.209,0.14,0.116,0.198,0.349,0.448,0.552,0.833,0.167,0.514,0.486,1,1230,1230,1230,151,1871,581,593,103,1252,1070,2043,755,1988,1893,544,1417,897,1959,484,teamgamelogs,2012-13,Scoring
2012-13,1610612761,TOR,Toronto Raptors,0021200550,2013-01-13T00:00:00,TOR vs. MIL,L,48.0,0.847,0.153,0.688,0.229,0.094,0.104,0.219,0.135,0.458,0.667,0.333,1.0,0.0,0.694,0.306,1,1230,1230,1230,151,211,2239,475,681,2297,1619,486,1756,858,275,2141,1,1528,384,2063,teamgamelogs,2012-13,Scoring
2012-13,1610612757,POR,Portland Trail Blazers,0021200554,2013-01-13T00:00:00,POR vs. OKC,L,48.0,0.756,0.244,0.602,0.241,0.217,0.108,0.181,0.229,0.361,0.56,0.44,0.5,0.5,0.548,0.452,1,1230,1230,1230,151,1329,1118,1358,563,1174,1549,993,359,1881,1005,1439,2337,47,1680,768,teamgamelogs,2012-13,Scoring
2012-13,1610612752,NYK,New York Knicks,0021200549,2013-01-13T00:00:00,NYK vs. NOH,W,48.0,0.63,0.37,0.48,0.2,0.33,0.1,0.19,0.24,0.28,0.542,0.458,1.0,0.0,0.686,0.314,1,1,1,1,151,2325,133,2290,1020,242,1689,861,263,2359,1159,1289,1,1528,441,2008,teamgamelogs,2012-13,Scoring
2012-13,1610612737,ATL,Atlanta Hawks,0021200542,2013-01-12T00:00:00,ATL @ WAS,L,48.0,0.692,0.308,0.554,0.289,0.253,0.193,0.193,0.205,0.265,0.739,0.261,0.857,0.143,0.767,0.233,1,1230,1230,1230,151,2020,428,1874,227,777,421,814,627,2394,95,2361,1280,1056,106,2352,teamgamelogs,2012-13,Scoring
2012-13,1610612762,UTA,Utah Jazz,0021200545,2013-01-12T00:00:00,UTA @ DET,W,48.0,0.859,0.141,0.689,0.156,0.167,0.111,0.144,0.144,0.533,0.548,0.452,0.8,0.2,0.583,0.417,1,1,1,1,151,130,2329,462,1591,1708,1502,1599,1610,263,1103,1335,1596,709,1350,1085,teamgamelogs,2012-13,Scoring
2012-13,1610612742,DAL,Dallas Mavericks,0021200547,2013-01-12T00:00:00,DAL vs. MEM,W,48.0,0.788,0.213,0.538,0.154,0.317,0.202,0.144,0.115,0.385,0.536,0.464,1.0,0.0,0.667,0.333,1,1,1,1,151,850,1601,1986,1607,309,345,1611,2018,1643,1202,1227,1,1528,552,1840,teamgamelogs,2012-13,Scoring
2012-13,1610612753,ORL,Orlando Magic,0021200541,2013-01-12T00:00:00,ORL @ LAC,W,48.0,0.691,0.309,0.538,0.231,0.317,0.096,0.144,0.144,0.308,0.643,0.357,0.909,0.091,0.718,0.282,1,1,1,1,151,2033,420,1986,661,309,1743,1611,1621,2264,407,2033,996,1422,268,2181,teamgamelogs,2012-13,Scoring
2012-13,1610612746,LAC,Los Angeles Clippers,0021200541,2013-01-12T00:00:00,LAC vs. ORL,L,48.0,0.75,0.25,0.673,0.238,0.267,0.129,0.059,0.149,0.436,0.676,0.324,1.0,0.0,0.744,0.256,1,1230,1230,1230,151,1376,1039,626,596,646,1236,2431,1549,1085,272,2186,1,1528,165,2292,teamgamelogs,2012-13,Scoring
2012-13,1610612766,CHA,Charlotte Bobcats,0021200543,2013-01-12T00:00:00,CHA @ IND,L,48.0,0.91,0.09,0.75,0.455,0.102,0.205,0.148,0.182,0.295,0.545,0.455,0.667,0.333,0.556,0.444,1,1230,1230,1230,151,6,2451,151,2,2251,322,1552,1000,2312,1125,1313,2091,238,1605,827,teamgamelogs,2012-13,Scoring
2012-13,1610612764,WAS,Washington Wizards,0021200542,2013-01-12T00:00:00,WAS vs. ATL,W,48.0,0.861,0.139,0.731,0.237,0.065,0.086,0.204,0.151,0.495,0.441,0.559,1.0,0.0,0.472,0.528,1,1,1,1,151,124,2333,225,608,2392,1902,651,1519,529,1943,507,1,1528,2189,260,teamgamelogs,2012-13,Scoring
2012-13,1610612754,IND,Indiana Pacers,0021200543,2013-01-12T00:00:00,IND vs. CHA,W,48.0,0.685,0.315,0.563,0.167,0.344,0.083,0.094,0.156,0.396,0.556,0.444,0.818,0.182,0.632,0.368,1,1,1,1,151,2078,378,1784,1442,185,1945,2264,1427,1520,1038,1387,1562,863,870,1565,teamgamelogs,2012-13,Scoring
2012-13,1610612758,SAC,Sacramento Kings,0021200548,2013-01-12T00:00:00,SAC vs. MIA,L,48.0,0.793,0.207,0.586,0.162,0.273,0.131,0.141,0.091,0.424,0.483,0.517,1.0,0.0,0.605,0.395,1,1230,1230,1230,151,773,1679,1565,1509,601,1194,1652,2266,1201,1648,781,1,1528,1121,1326,teamgamelogs,2012-13,Scoring
2012-13,1610612756,PHX,Phoenix Suns,0021200546,2013-01-12T00:00:00,PHX @ CHI,W,48.0,0.808,0.192,0.619,0.268,0.186,0.062,0.196,0.144,0.351,0.667,0.333,0.5,0.5,0.639,0.361,1,1,1,1,151,584,1871,1178,352,1499,2199,763,1614,1973,275,2141,2337,47,808,1627,teamgamelogs,2012-13,Scoring
2012-13,1610612763,MEM,Memphis Grizzlies,0021200547,2013-01-12T00:00:00,MEM @ DAL,L,48.0,0.905,0.095,0.699,0.337,0.108,0.12,0.193,0.072,0.361,0.552,0.448,1.0,0.0,0.594,0.406,1,1230,1230,1230,151,14,2445,391,77,2206,1379,814,2362,1881,1075,1362,1,1528,1236,1208,teamgamelogs,2012-13,Scoring
2012-13,1610612755,PHI,Philadelphia 76ers,0021200544,2013-01-12T00:00:00,PHI vs. HOU,W,48.0,0.793,0.207,0.692,0.224,0.168,0.224,0.14,0.15,0.467,0.568,0.432,0.833,0.167,0.605,0.395,1,1,1,1,151,773,1679,443,741,1697,198,1673,1533,769,948,1508,1417,897,1134,1317,teamgamelogs,2012-13,Scoring
2012-13,1610612741,CHI,Chicago Bulls,0021200546,2013-01-12T00:00:00,CHI vs. PHX,L,48.0,0.875,0.125,0.741,0.198,0.074,0.049,0.185,0.185,0.543,0.533,0.467,1.0,0.0,0.563,0.438,1,1230,1230,1230,151,60,2395,185,1061,2360,2290,918,946,218,1233,1201,1,1528,1539,903,teamgamelogs,2012-13,Scoring
2012-13,1610612765,DET,Detroit Pistons,0021200545,2013-01-12T00:00:00,DET vs. UTA,L,48.0,0.754,0.246,0.644,0.184,0.207,0.149,0.149,0.218,0.46,0.536,0.464,1.0,0.0,0.618,0.382,1,1230,1230,1230,151,1348,1111,901,1220,1269,927,1526,456,846,1202,1227,1,1528,1012,1435,teamgamelogs,2012-13,Scoring
2012-13,1610612745,HOU,Houston Rockets,0021200544,2013-01-12T00:00:00,HOU @ PHI,L,48.0,0.619,0.381,0.58,0.02,0.24,0.18,0.18,0.11,0.56,0.483,0.517,0.875,0.125,0.568,0.432,1,1230,1230,1230,151,2358,100,1618,2452,892,553,1003,2081,157,1648,781,1171,1179,1504,935,teamgamelogs,2012-13,Scoring
2012-13,1610612748,MIA,Miami Heat,0021200548,2013-01-12T00:00:00,MIA @ SAC,W,48.0,0.538,0.463,0.438,0.109,0.398,0.203,0.164,0.266,0.328,0.75,0.25,0.824,0.176,0.778,0.222,1,1,1,1,151,2446,13,2382,2077,61,333,1295,118,2124,66,2379,1558,893,76,2375,teamgamelogs,2012-13,Scoring
2012-13,1610612738,BOS,Boston Celtics,0021200531,2013-01-11T00:00:00,BOS vs. HOU,W,48.0,0.709,0.291,0.621,0.233,0.262,0.058,0.117,0.194,0.388,0.438,0.563,0.889,0.111,0.537,0.463,1,1,1,1,151,1888,569,1146,644,700,2228,2038,806,1594,1970,479,1097,1286,1785,660,teamgamelogs,2012-13,Scoring
