season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,endpoint,input_season,input_measure
2009-10,1610612738,BOS,Boston Celtics,0020901076,2010-03-26T00:00:00,BOS vs. SAC,W,48.0,96.6,96.9,89.9,88.7,6.7,8.2,0.694,3.13,18.4,0.254,0.787,0.491,0.082,0.417,0.459,96.5,97.0,80.83,97,0.54,1,1,1,1,145,1958,119,722,264,81,678,1778,294,1403,72,2239,2272,575,915,teamgamelogs,2009-10,Advanced
2009-10,1610612753,ORL,Orlando Magic,0020901073,2010-03-26T00:00:00,ORL vs. MIN,W,48.0,114.7,111.6,98.6,102.1,16.1,9.5,0.667,1.41,17.9,0.333,0.731,0.546,0.179,0.538,0.586,95.4,95.0,79.17,95,0.589,1,1,1,1,145,780,833,628,381,1370,783,762,870,423,1895,701,582,895,493,teamgamelogs,2009-10,Advanced
2009-10,1610612762,UTA,Utah Jazz,0020901072,2010-03-26T00:00:00,UTA @ IND,L,48.0,105.5,105.0,117.6,119.6,-12.0,-14.7,0.73,1.8,19.0,0.28,0.813,0.541,0.149,0.488,0.544,102.1,101.5,84.58,101,0.448,1,1231,1231,1231,145,1364,2152,2109,130,733,532,1456,142,495,1218,1366,1198,173,1653,teamgamelogs,2009-10,Advanced
2009-10,1610612737,ATL,Atlanta Hawks,0020901074,2010-03-26T00:00:00,ATL @ PHI,L,48.0,106.2,107.7,111.7,115.4,-5.5,-7.7,0.486,0.95,14.4,0.395,0.568,0.483,0.209,0.519,0.562,93.1,91.0,75.83,91,0.434,1,1231,1231,1231,145,1110,1937,1686,1880,2168,1773,231,2374,1573,2280,934,909,1617,1785,teamgamelogs,2009-10,Advanced
2009-10,1610612758,SAC,Sacramento Kings,0020901076,2010-03-26T00:00:00,SAC @ BOS,L,48.0,89.9,88.7,96.6,96.9,-6.7,-8.2,0.645,1.11,15.7,0.213,0.746,0.509,0.186,0.432,0.496,96.5,97.0,80.83,97,0.46,1,1231,1231,1231,145,2339,497,1735,538,1932,1395,2159,681,1054,2013,2109,1912,575,1546,teamgamelogs,2009-10,Advanced
2009-10,1610612765,DET,Detroit Pistons,0020901077,2010-03-26T00:00:00,DET @ NJN,L,48.0,116.6,117.0,127.1,124.2,-10.5,-7.2,0.628,3.0,20.3,0.267,0.697,0.449,0.096,0.528,0.571,93.6,94.5,78.75,94,0.427,1,1231,1231,1231,145,431,2309,1652,655,96,317,1602,1297,2088,172,833,779,971,1848,teamgamelogs,2009-10,Advanced
2009-10,1610612764,WAS,Washington Wizards,0020901071,2010-03-26T00:00:00,WAS @ CHA,L,48.0,102.8,105.5,112.8,116.3,-9.9,-10.8,0.647,1.22,18.3,0.211,0.622,0.413,0.198,0.563,0.605,94.1,91.5,76.25,91,0.42,1,1231,1231,1231,145,1311,1979,1914,527,1725,683,2178,2117,2357,2171,422,402,1515,1902,teamgamelogs,2009-10,Advanced
2009-10,1610612755,PHI,Philadelphia 76ers,0020901074,2010-03-26T00:00:00,PHI vs. ATL,W,48.0,111.7,115.4,106.2,107.7,5.5,7.7,0.61,1.67,18.5,0.432,0.605,0.517,0.165,0.53,0.559,93.1,91.0,75.83,91,0.566,1,1,1,1,145,520,1343,769,799,913,632,86,2223,878,1596,810,960,1617,675,teamgamelogs,2009-10,Advanced
2009-10,1610612741,CHI,Chicago Bulls,0020901068,2010-03-25T00:00:00,CHI vs. MIA,L,48.0,81.2,82.2,112.6,114.4,-31.4,-32.2,0.667,1.5,14.5,0.293,0.744,0.485,0.133,0.354,0.402,91.3,90.0,75.0,90,0.286,1,1231,1231,1231,145,2432,1883,2429,381,1166,1747,1286,711,1520,823,2445,2446,1815,2428,teamgamelogs,2009-10,Advanced
2009-10,1610612746,LAC,Los Angeles Clippers,0020901069,2010-03-25T00:00:00,LAC @ HOU,W,48.0,102.7,103.1,94.1,95.9,8.6,7.2,0.611,1.47,16.4,0.302,0.759,0.541,0.156,0.476,0.513,97.7,96.5,80.42,96,0.55,1,1,1,1,145,1549,418,802,779,1250,1180,1181,558,497,1392,1565,1686,657,823,teamgamelogs,2009-10,Advanced
2009-10,1610612757,POR,Portland Trail Blazers,0020901070,2010-03-25T00:00:00,POR vs. DAL,W,48.0,111.7,113.5,98.9,98.9,12.7,14.6,0.625,2.78,19.8,0.267,0.778,0.522,0.101,0.519,0.552,90.2,89.5,74.58,89,0.551,1,1,1,1,145,638,611,357,666,144,383,1602,365,799,236,944,1067,1923,820,teamgamelogs,2009-10,Advanced
2009-10,1610612748,MIA,Miami Heat,0020901068,2010-03-25T00:00:00,MIA @ CHI,W,48.0,112.6,114.4,81.2,82.2,31.4,32.2,0.537,2.2,17.9,0.256,0.707,0.515,0.111,0.538,0.569,91.3,90.0,75.0,90,0.714,1,1,1,1,145,574,28,32,1458,397,793,1730,1173,937,364,701,800,1815,32,teamgamelogs,2009-10,Advanced
2009-10,1610612742,DAL,Dallas Mavericks,0020901070,2010-03-25T00:00:00,DAL @ POR,L,48.0,98.9,98.9,111.7,113.5,-12.7,-14.6,0.556,1.67,16.8,0.222,0.733,0.478,0.133,0.5,0.524,90.2,89.5,74.58,90,0.449,1,1231,1231,1231,145,1849,1821,2104,1276,913,1081,2082,838,1654,823,1141,1512,1923,1641,teamgamelogs,2009-10,Advanced
2009-10,1610612745,HOU,Houston Rockets,0020901069,2010-03-25T00:00:00,HOU vs. LAC,L,48.0,94.1,95.9,102.7,103.1,-8.6,-7.2,0.743,3.25,19.1,0.241,0.698,0.459,0.082,0.432,0.466,97.7,96.5,80.42,97,0.45,1,1231,1231,1231,145,2040,906,1659,100,68,507,1901,1269,1962,72,2106,2217,657,1638,teamgamelogs,2009-10,Advanced
2009-10,1610612740,NOH,New Orleans Hornets,0020901064,2010-03-24T00:00:00,NOH vs. CLE,L,48.0,106.2,105.7,119.3,119.3,-13.0,-13.6,0.784,3.22,22.5,0.286,0.714,0.464,0.103,0.476,0.508,87.3,87.5,72.92,87,0.434,1,1231,1231,1231,145,1289,2139,2063,38,72,100,1363,1053,1880,259,1567,1763,2167,1781,teamgamelogs,2009-10,Advanced
2009-10,1610612753,ORL,Orlando Magic,0020901057,2010-03-24T00:00:00,ORL @ ATL,L,48.0,93.7,92.3,92.7,96.6,1.0,-4.3,0.741,1.54,16.4,0.26,0.851,0.546,0.143,0.417,0.49,91.2,90.0,75.0,91,0.502,1,1231,1231,1231,145,2210,453,1447,107,1124,1201,1695,43,423,1045,2239,1977,1815,1216,teamgamelogs,2009-10,Advanced
2009-10,1610612758,SAC,Sacramento Kings,0020901062,2010-03-24T00:00:00,SAC @ NJN,L,48.0,85.2,88.8,104.1,103.3,-18.9,-14.6,0.552,1.07,13.1,0.321,0.722,0.518,0.169,0.389,0.436,91.0,89.5,74.58,89,0.372,1,1231,1231,1231,145,2337,958,2101,1325,1997,2061,931,963,861,1699,2379,2402,1923,2211,teamgamelogs,2009-10,Advanced
2009-10,1610612759,SAS,San Antonio Spurs,0020901066,2010-03-24T00:00:00,SAS vs. LAL,L,48.0,93.9,95.4,102.8,105.7,-8.9,-10.3,0.533,1.14,13.4,0.321,0.681,0.49,0.161,0.425,0.47,88.9,87.0,72.5,87,0.45,1,1231,1231,1231,145,2076,1168,1893,1492,1865,1999,935,1482,1416,1506,2157,2189,2231,1633,teamgamelogs,2009-10,Advanced
2009-10,1610612738,BOS,Boston Celtics,0020901058,2010-03-24T00:00:00,BOS vs. DEN,W,48.0,118.4,121.5,103.9,105.3,14.5,16.2,0.682,2.73,21.0,0.417,0.725,0.557,0.118,0.511,0.557,95.4,93.5,77.92,93,0.569,1,1,1,1,145,224,1119,304,324,171,228,125,934,302,496,1058,985,1127,656,teamgamelogs,2009-10,Advanced
2009-10,1610612766,CHA,Charlotte Bobcats,0020901059,2010-03-24T00:00:00,CHA vs. MIN,W,48.0,112.5,111.3,93.0,99.0,19.4,12.4,0.533,1.41,18.0,0.317,0.75,0.551,0.175,0.577,0.593,99.1,96.5,80.42,97,0.595,1,1,1,1,145,795,635,455,1492,1370,747,995,618,377,1822,309,498,657,449,teamgamelogs,2009-10,Advanced
2009-10,1610612749,MIL,Milwaukee Bucks,0020901063,2010-03-24T00:00:00,MIL vs. PHI,L,48.0,93.4,94.5,110.4,109.8,-17.1,-15.3,0.5,0.94,12.8,0.353,0.649,0.477,0.187,0.431,0.477,91.8,91.5,76.25,91,0.374,1,1231,1231,1231,145,2114,1524,2127,1728,2186,2119,566,1861,1665,2031,2112,2122,1515,2199,teamgamelogs,2009-10,Advanced
2009-10,1610612750,MIN,Minnesota Timberwolves,0020901059,2010-03-24T00:00:00,MIN @ CHA,L,48.0,93.0,99.0,112.5,111.3,-19.4,-12.4,0.541,1.18,15.7,0.25,0.683,0.449,0.177,0.476,0.516,99.1,96.5,80.42,96,0.405,1,1231,1231,1231,145,1821,1663,2006,1419,1804,1395,1781,1456,2078,1862,1581,1649,657,2012,teamgamelogs,2009-10,Advanced
2009-10,1610612739,CLE,Cleveland Cavaliers,0020901064,2010-03-24T00:00:00,CLE @ NOH,W,48.0,119.3,119.3,106.2,105.7,13.0,13.6,0.591,2.36,21.1,0.286,0.714,0.536,0.125,0.61,0.625,87.3,87.5,72.92,88,0.566,1,1,1,1,145,321,1168,398,965,315,208,1363,1053,571,613,150,246,2167,680,teamgamelogs,2009-10,Advanced
2009-10,1610612737,ATL,Atlanta Hawks,0020901057,2010-03-24T00:00:00,ATL vs. ORL,W,48.0,92.7,96.6,93.7,92.3,-1.0,4.3,0.677,1.91,17.9,0.149,0.74,0.454,0.124,0.454,0.507,91.2,90.0,75.0,89,0.498,1,1,1,1,145,2001,246,1014,335,641,778,2416,757,2029,587,1887,1771,1815,1243,teamgamelogs,2009-10,Advanced
2009-10,1610612743,DEN,Denver Nuggets,0020901058,2010-03-24T00:00:00,DEN @ BOS,L,48.0,103.9,105.3,118.4,121.5,-14.5,-16.2,0.618,1.24,16.8,0.275,0.583,0.443,0.181,0.529,0.574,95.4,93.5,77.92,94,0.431,1,1231,1231,1231,145,1338,2234,2157,733,1700,1086,1514,2330,2155,1926,832,737,1127,1805,teamgamelogs,2009-10,Advanced
2009-10,1610612763,MEM,Memphis Grizzlies,0020901067,2010-03-24T00:00:00,MEM @ GSW,L,48.0,102.3,104.8,119.8,120.8,-17.5,-16.0,0.463,1.0,13.5,0.353,0.628,0.479,0.181,0.472,0.526,107.2,105.5,87.92,105,0.386,1,1231,1231,1231,145,1376,2205,2146,2036,2064,1997,566,2059,1638,1940,1628,1479,33,2135,teamgamelogs,2009-10,Advanced
2009-10,1610612747,LAL,Los Angeles Lakers,0020901066,2010-03-24T00:00:00,LAL @ SAS,W,48.0,102.8,105.7,93.9,95.4,8.9,10.3,0.417,1.15,12.9,0.319,0.679,0.51,0.149,0.519,0.532,88.9,87.0,72.5,87,0.55,1,1,1,1,145,1289,385,568,2235,1853,2094,969,1513,1039,1234,938,1390,2231,826,teamgamelogs,2009-10,Advanced
2009-10,1610612761,TOR,Toronto Raptors,0020901061,2010-03-24T00:00:00,TOR vs. UTA,L,48.0,89.7,90.6,113.1,118.9,-23.4,-28.3,0.424,1.0,11.5,0.278,0.612,0.437,0.146,0.433,0.468,98.4,95.5,79.58,96,0.32,1,1231,1231,1231,145,2273,2125,2400,2213,2064,2278,1484,2181,2215,1141,2100,2205,809,2386,teamgamelogs,2009-10,Advanced
2009-10,1610612764,WAS,Washington Wizards,0020901060,2010-03-24T00:00:00,WAS @ IND,L,48.0,83.1,84.5,101.3,103.1,-18.2,-18.6,0.314,0.85,8.6,0.308,0.808,0.53,0.134,0.385,0.403,98.2,96.5,80.42,97,0.344,1,1231,1231,1231,145,2412,906,2235,2436,2312,2437,1100,168,671,857,2394,2444,657,2328,teamgamelogs,2009-10,Advanced
2009-10,1610612762,UTA,Utah Jazz,0020901061,2010-03-24T00:00:00,UTA @ TOR,W,48.0,113.1,118.9,89.7,90.6,23.4,28.3,0.721,2.07,21.4,0.388,0.722,0.563,0.158,0.54,0.571,98.4,95.5,79.58,95,0.68,1,1,1,1,145,335,186,61,161,504,185,277,963,246,1434,677,775,809,75,teamgamelogs,2009-10,Advanced
2009-10,1610612754,IND,Indiana Pacers,0020901060,2010-03-24T00:00:00,IND vs. WAS,W,48.0,101.3,103.1,83.1,84.5,18.2,18.6,0.514,1.73,15.2,0.192,0.692,0.47,0.115,0.482,0.517,98.2,96.5,80.42,96,0.656,1,1,1,1,145,1549,48,226,1661,843,1569,2291,1344,1788,434,1474,1619,657,133,teamgamelogs,2009-10,Advanced
2009-10,1610612744,GSW,Golden State Warriors,0020901067,2010-03-24T00:00:00,GSW vs. MEM,W,48.0,119.8,120.8,102.3,104.8,17.5,16.0,0.625,1.5,19.7,0.372,0.647,0.521,0.189,0.602,0.641,107.2,105.5,87.92,106,0.614,1,1,1,1,145,255,1084,315,666,1166,396,397,1874,816,2060,192,167,33,326,teamgamelogs,2009-10,Advanced
2009-10,1610612755,PHI,Philadelphia 76ers,0020901063,2010-03-24T00:00:00,PHI @ MIL,W,48.0,110.4,109.8,93.4,94.5,17.1,15.3,0.585,1.41,18.9,0.351,0.647,0.523,0.185,0.564,0.591,91.8,91.5,76.25,92,0.626,1,1,1,1,145,934,342,333,1022,1370,544,596,1874,789,1990,415,525,1515,262,teamgamelogs,2009-10,Advanced
2009-10,1610612751,NJN,New Jersey Nets,0020901062,2010-03-24T00:00:00,NJN vs. SAC,W,48.0,104.1,103.3,85.2,88.8,18.9,14.6,0.719,2.88,18.1,0.278,0.679,0.482,0.089,0.427,0.493,91.0,89.5,74.58,90,0.628,1,1,1,1,145,1493,123,360,168,130,734,1484,1527,1600,113,2143,1948,1923,250,teamgamelogs,2009-10,Advanced
2009-10,1610612745,HOU,Houston Rockets,0020901065,2010-03-24T00:00:00,HOU @ OKC,L,48.0,103.5,107.2,126.2,124.5,-22.6,-17.3,0.526,2.22,15.0,0.298,0.794,0.484,0.093,0.457,0.498,98.6,97.5,81.25,97,0.359,1,1231,1231,1231,145,1150,2319,2197,1556,388,1617,1216,250,1554,140,1848,1893,495,2273,teamgamelogs,2009-10,Advanced
2009-10,1610612760,OKC,Oklahoma City Thunder,0020901065,2010-03-24T00:00:00,OKC vs. HOU,W,48.0,126.2,124.5,103.5,107.2,22.6,17.3,0.638,2.31,22.2,0.206,0.702,0.516,0.133,0.638,0.68,98.6,97.5,81.25,98,0.641,1,1,1,1,145,142,1300,264,592,336,110,2207,1236,899,807,65,44,495,188,teamgamelogs,2009-10,Advanced
2009-10,1610612754,IND,Indiana Pacers,0020901054,2010-03-23T00:00:00,IND @ DET,W,48.0,101.5,107.7,88.8,91.2,12.7,16.5,0.727,1.6,18.6,0.3,0.727,0.524,0.165,0.513,0.541,95.0,91.0,75.83,91,0.603,1,1,1,1,145,1110,201,293,135,1033,602,1193,894,761,1596,994,1243,1617,386,teamgamelogs,2009-10,Advanced
2009-10,1610612743,DEN,Denver Nuggets,0020901055,2010-03-23T00:00:00,DEN @ NYK,L,48.0,108.7,109.5,115.5,113.5,-6.7,-4.1,0.429,1.15,12.4,0.25,0.682,0.466,0.137,0.494,0.574,95.0,95.5,79.58,95,0.478,1,1231,1231,1231,145,951,1824,1422,2184,1853,2175,1781,1468,1859,925,1309,738,809,1401,teamgamelogs,2009-10,Advanced
2009-10,1610612765,DET,Detroit Pistons,0020901054,2010-03-23T00:00:00,DET vs. IND,L,48.0,88.8,91.2,101.5,107.7,-12.7,-16.5,0.71,1.69,17.2,0.273,0.7,0.476,0.143,0.411,0.454,95.0,91.0,75.83,91,0.397,1,1231,1231,1231,145,2256,1343,2168,208,887,987,1536,1247,1688,1045,2281,2320,1617,2075,teamgamelogs,2009-10,Advanced
2009-10,1610612746,LAC,Los Angeles Clippers,0020901056,2010-03-23T00:00:00,LAC @ DAL,L,48.0,101.9,103.2,113.5,115.2,-11.6,-12.0,0.606,1.67,14.9,0.411,0.68,0.538,0.129,0.42,0.479,93.8,92.5,77.08,93,0.418,1,1231,1231,1231,145,1521,1927,1983,817,913,1643,151,1493,546,706,2213,2099,1313,1919,teamgamelogs,2009-10,Advanced
2009-10,1610612766,CHA,Charlotte Bobcats,0020901053,2010-03-23T00:00:00,CHA @ WAS,W,53.0,98.0,96.9,88.2,90.5,9.8,6.4,0.361,0.93,9.6,0.443,0.745,0.58,0.143,0.401,0.448,88.0,87.4,72.83,98,0.596,1,1,1,1,19,1952,185,858,2385,2217,2407,67,687,132,1045,2341,2349,2219,438,teamgamelogs,2009-10,Advanced
2009-10,1610612764,WAS,Washington Wizards,0020901053,2010-03-23T00:00:00,WAS vs. CHA,L,53.0,88.2,90.5,98.0,96.9,-9.8,-6.4,0.515,0.94,13.6,0.255,0.557,0.42,0.189,0.434,0.475,88.0,87.4,72.83,95,0.404,1,1231,1231,1231,19,2276,504,1603,1629,2177,1964,1758,2394,2329,2077,2094,2138,2219,2023,teamgamelogs,2009-10,Advanced
2009-10,1610612752,NYK,New York Knicks,0020901055,2010-03-23T00:00:00,NYK vs. DEN,W,48.0,115.5,113.5,108.7,109.5,6.7,4.1,0.472,1.31,13.4,0.318,0.75,0.534,0.135,0.526,0.584,95.0,95.5,79.58,96,0.522,1,1,1,1,145,635,1504,1039,1986,1578,2017,980,618,598,887,866,621,809,1060,teamgamelogs,2009-10,Advanced
2009-10,1610612742,DAL,Dallas Mavericks,0020901056,2010-03-23T00:00:00,DAL vs. LAC,W,48.0,113.5,115.2,101.9,103.2,11.6,12.0,0.571,3.0,18.2,0.32,0.589,0.462,0.087,0.505,0.533,93.8,92.5,77.08,92,0.582,1,1,1,1,145,531,931,478,1137,96,713,949,2306,1914,99,1131,1367,1313,542,teamgamelogs,2009-10,Advanced
2009-10,1610612741,CHI,Chicago Bulls,0020901045,2010-03-22T00:00:00,CHI vs. HOU,W,48.0,104.9,104.3,87.5,93.6,17.4,10.6,0.622,1.28,17.4,0.356,0.717,0.562,0.191,0.519,0.548,97.0,94.0,78.33,94,0.617,1,1,1,1,145,1423,302,553,696,1634,910,532,1049,256,2096,934,1131,1043,303,teamgamelogs,2009-10,Advanced
2009-10,1610612744,GSW,Golden State Warriors,0020901052,2010-03-22T00:00:00,GSW vs. PHX,L,48.0,116.7,117.0,118.6,117.7,-1.9,-0.7,0.522,2.0,16.7,0.18,0.667,0.402,0.107,0.549,0.605,112.2,112.5,93.75,112,0.477,1,1231,1231,1231,145,436,2056,1247,1605,510,1116,2343,1622,2393,312,574,401,1,1407,teamgamelogs,2009-10,Advanced
2009-10,1610612751,NJN,New Jersey Nets,0020901044,2010-03-22T00:00:00,NJN vs. MIA,L,48.0,99.2,102.3,116.9,112.5,-17.7,-10.2,0.704,1.36,15.4,0.34,0.784,0.529,0.161,0.41,0.502,87.2,87.5,72.92,87,0.392,1,1231,1231,1231,145,1587,1750,1882,226,1466,1472,736,320,684,1506,2293,1842,2167,2106,teamgamelogs,2009-10,Advanced
2009-10,1610612761,TOR,Toronto Raptors,0020901047,2010-03-22T00:00:00,TOR @ MIN,W,48.0,110.9,111.6,106.7,103.1,4.2,8.5,0.707,2.07,21.2,0.302,0.773,0.54,0.147,0.53,0.566,94.6,96.0,80.0,95,0.523,1,1,1,1,145,780,901,705,213,497,205,1165,405,500,1186,810,840,717,1050,teamgamelogs,2009-10,Advanced
2009-10,1610612750,MIN,Minnesota Timberwolves,0020901047,2010-03-22T00:00:00,MIN vs. TOR,L,48.0,106.7,103.1,110.9,111.6,-4.2,-8.5,0.622,1.92,17.8,0.227,0.698,0.46,0.124,0.5,0.558,94.6,96.0,80.0,97,0.477,1,1231,1231,1231,145,1556,1678,1756,696,623,812,2040,1281,1952,599,1141,974,717,1411,teamgamelogs,2009-10,Advanced
2009-10,1610612756,PHX,Phoenix Suns,0020901052,2010-03-22T00:00:00,PHX @ GSW,W,48.0,118.6,117.7,116.7,117.0,1.9,0.7,0.644,1.32,18.7,0.333,0.82,0.598,0.195,0.613,0.657,112.2,112.5,93.75,113,0.523,1,1,1,1,145,405,2025,1214,544,1555,583,762,115,65,2139,142,110,1,1054,teamgamelogs,2009-10,Advanced
2009-10,1610612753,ORL,Orlando Magic,0020901043,2010-03-22T00:00:00,ORL @ PHI,W,48.0,122.2,122.5,104.9,106.9,17.3,15.6,0.556,1.54,17.2,0.257,0.68,0.506,0.146,0.638,0.663,88.9,88.0,73.33,89,0.589,1,1,1,1,145,192,1274,328,1276,1124,968,1712,1493,1080,1156,64,87,2127,489,teamgamelogs,2009-10,Advanced
2009-10,1610612745,HOU,Houston Rockets,0020901045,2010-03-22T00:00:00,HOU @ CHI,L,48.0,87.5,93.6,104.9,104.3,-17.4,-10.6,0.733,1.83,16.8,0.283,0.644,0.438,0.128,0.376,0.442,97.0,94.0,78.33,94,0.383,1,1231,1231,1231,145,2155,1032,1908,121,698,1099,1410,1911,2204,675,2411,2375,1043,2157,teamgamelogs,2009-10,Advanced
2009-10,1610612759,SAS,San Antonio Spurs,0020901049,2010-03-22T00:00:00,SAS @ OKC,W,48.0,100.4,110.0,104.3,106.7,-3.8,3.3,0.486,1.64,14.6,0.333,0.738,0.516,0.122,0.482,0.518,95.3,90.0,75.0,90,0.464,1,1,1,1,145,916,1251,1072,1880,981,1716,762,782,908,557,1462,1604,1815,1521,teamgamelogs,2009-10,Advanced
2009-10,1610612738,BOS,Boston Celtics,0020901050,2010-03-22T00:00:00,BOS @ UTA,L,48.0,101.5,101.0,112.7,115.8,-11.1,-14.7,0.455,0.83,12.1,0.304,0.744,0.506,0.188,0.486,0.548,96.6,95.5,79.58,96,0.404,1,1231,1231,1231,145,1703,1959,2113,2080,2319,2212,1138,732,1080,2043,1425,1130,809,2018,teamgamelogs,2009-10,Advanced
2009-10,1610612760,OKC,Oklahoma City Thunder,0020901049,2010-03-22T00:00:00,OKC vs. SAS,L,48.0,104.3,106.7,100.4,110.0,3.8,-3.3,0.485,1.33,13.8,0.262,0.667,0.484,0.133,0.466,0.551,95.3,90.0,75.0,90,0.536,1,1231,1231,1231,145,1202,1537,1387,1925,1504,1929,1668,1622,1546,823,1727,1087,1815,940,teamgamelogs,2009-10,Advanced
2009-10,1610612737,ATL,Atlanta Hawks,0020901046,2010-03-22T00:00:00,ATL @ MIL,L,48.0,112.1,114.5,113.3,119.5,-1.2,-5.1,0.366,1.88,14.3,0.231,0.625,0.448,0.096,0.571,0.567,85.6,82.5,68.75,83,0.484,1,1231,1231,1231,145,572,2145,1495,2373,667,1798,2004,2075,2089,181,363,825,2439,1363,teamgamelogs,2009-10,Advanced
2009-10,1610612748,MIA,Miami Heat,0020901044,2010-03-22T00:00:00,MIA @ NJN,W,48.0,116.9,112.5,99.2,102.3,17.7,10.2,0.683,3.11,22.6,0.216,0.66,0.471,0.102,0.574,0.592,87.2,87.5,72.92,88,0.608,1,1,1,1,145,702,872,579,314,88,96,2135,1712,1769,249,339,518,2167,354,teamgamelogs,2009-10,Advanced
2009-10,1610612763,MEM,Memphis Grizzlies,0020901051,2010-03-22T00:00:00,MEM @ SAC,W,48.0,107.3,110.9,89.3,92.4,18.0,18.5,0.447,1.55,13.5,0.365,0.655,0.514,0.12,0.488,0.52,95.1,92.0,76.67,92,0.62,1,1,1,1,145,835,252,228,2109,1115,1988,447,1796,951,510,1376,1572,1411,287,teamgamelogs,2009-10,Advanced
2009-10,1610612758,SAC,Sacramento Kings,0020901051,2010-03-22T00:00:00,SAC vs. MEM,L,48.0,89.3,92.4,107.3,110.9,-18.0,-18.5,0.528,1.27,14.7,0.345,0.635,0.486,0.163,0.426,0.451,95.1,92.0,76.67,92,0.38,1,1231,1231,1231,145,2207,1618,2232,1536,1649,1691,663,2002,1507,1559,2148,2338,1411,2174,teamgamelogs,2009-10,Advanced
2009-10,1610612740,NOH,New Orleans Hornets,0020901048,2010-03-22T00:00:00,NOH vs. DAL,W,48.0,119.2,123.7,103.4,105.3,15.8,18.3,0.733,2.36,23.9,0.333,0.674,0.512,0.151,0.614,0.635,96.1,93.5,77.92,93,0.615,1,1,1,1,145,165,1119,236,121,326,38,762,1552,971,1255,133,190,1127,319,teamgamelogs,2009-10,Advanced
2009-10,1610612742,DAL,Dallas Mavericks,0020901048,2010-03-22T00:00:00,DAL @ NOH,L,48.0,103.4,105.3,119.2,123.7,-15.8,-18.3,0.524,1.1,17.1,0.326,0.667,0.488,0.213,0.568,0.571,96.1,93.5,77.92,94,0.385,1,1231,1231,1231,145,1338,2291,2225,1589,1955,1027,898,1622,1486,2301,380,778,1127,2142,teamgamelogs,2009-10,Advanced
2009-10,1610612749,MIL,Milwaukee Bucks,0020901046,2010-03-22T00:00:00,MIL vs. ATL,W,48.0,113.3,119.5,112.1,114.5,1.2,5.1,0.514,2.11,16.1,0.375,0.769,0.552,0.11,0.506,0.542,85.6,82.5,68.75,82,0.516,1,1,1,1,145,316,1888,966,1661,450,1297,365,444,367,353,1113,1239,2439,1098,teamgamelogs,2009-10,Advanced
2009-10,1610612762,UTA,Utah Jazz,0020901050,2010-03-22T00:00:00,UTA vs. BOS,W,48.0,112.7,115.8,101.5,101.0,11.1,14.7,0.658,1.39,19.2,0.256,0.696,0.494,0.189,0.561,0.628,96.6,95.5,79.58,95,0.596,1,1,1,1,145,502,751,348,454,1415,488,1718,1306,1373,2077,449,233,809,442,teamgamelogs,2009-10,Advanced
2009-10,1610612755,PHI,Philadelphia 76ers,0020901043,2010-03-22T00:00:00,PHI vs. ORL,L,48.0,104.9,106.9,122.2,122.5,-17.3,-15.6,0.639,2.3,18.3,0.32,0.743,0.494,0.115,0.464,0.496,88.9,88.0,73.33,87,0.411,1,1231,1231,1231,145,1179,2268,2133,578,340,694,949,744,1373,445,1752,1910,2127,1971,teamgamelogs,2009-10,Advanced
2009-10,1610612746,LAC,Los Angeles Clippers,0020901039,2010-03-21T00:00:00,LAC vs. SAC,L,48.0,90.0,92.7,102.7,103.0,-12.6,-10.3,0.5,0.89,13.9,0.205,0.756,0.483,0.198,0.473,0.518,99.1,97.5,81.25,96,0.428,1,1231,1231,1231,145,2194,894,1891,1728,2253,1893,2217,581,1563,2182,1618,1601,495,1836,teamgamelogs,2009-10,Advanced
2009-10,1610612754,IND,Indiana Pacers,0020901037,2010-03-21T00:00:00,IND vs. OKC,W,48.0,122.2,124.7,102.9,104.1,19.3,20.6,0.644,2.07,20.4,0.364,0.667,0.526,0.144,0.575,0.617,98.6,97.0,80.83,97,0.591,1,1,1,1,145,133,1014,175,544,497,300,461,1622,717,1098,333,300,575,467,teamgamelogs,2009-10,Advanced
2009-10,1610612737,ATL,Atlanta Hawks,0020901038,2010-03-21T00:00:00,ATL vs. SAS,W,53.0,118.6,120.2,119.0,115.2,-0.4,5.1,0.543,2.27,17.0,0.429,0.721,0.556,0.111,0.49,0.539,88.8,89.66,74.72,99,0.511,1,1,1,1,19,282,1925,967,1391,363,1039,92,979,315,364,1330,1281,1913,1139,teamgamelogs,2009-10,Advanced
2009-10,1610612747,LAL,Los Angeles Lakers,0020901041,2010-03-21T00:00:00,LAL vs. WAS,W,48.0,115.5,113.8,106.4,107.0,9.2,6.8,0.694,1.39,20.2,0.364,0.707,0.554,0.207,0.596,0.637,86.1,86.5,72.08,87,0.552,1,1,1,1,145,616,1286,832,264,1415,329,461,1160,336,2268,223,181,2275,800,teamgamelogs,2009-10,Advanced
