season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,endpoint,input_season,input_measure
2008-09,1610612766,CHA,Charlotte Bobcats,0020800042,2008-11-03T00:00:00,CHA vs. DET,L,48.0,0.814,0.186,0.554,0.241,0.108,0.036,0.337,0.157,0.313,0.435,0.565,1.0,0.0,0.5,0.5,1,1231,1231,1231,141,788,1673,1812,783,2089,2326,19,1237,2088,1716,731,1,1388,1744,597,teamgamelogs,2008-09,Scoring
2008-09,1610612758,SAC,Sacramento Kings,0020800044,2008-11-03T00:00:00,SAC @ PHI,L,48.0,0.803,0.197,0.703,0.264,0.132,0.121,0.165,0.176,0.44,0.656,0.344,1.0,0.0,0.694,0.306,1,1231,1231,1231,141,929,1526,373,569,1887,1162,1600,939,788,219,2236,1,1388,250,2202,teamgamelogs,2008-09,Scoring
2008-09,1610612753,ORL,Orlando Magic,0020800043,2008-11-03T00:00:00,ORL vs. CHI,W,48.0,0.663,0.338,0.5,0.125,0.281,0.188,0.219,0.271,0.375,0.375,0.625,0.778,0.222,0.485,0.515,1,1,1,1,141,2292,167,2181,2139,395,345,752,103,1483,2090,356,1806,599,1938,515,teamgamelogs,2008-09,Scoring
2008-09,1610612763,MEM,Memphis Grizzlies,0020800045,2008-11-03T00:00:00,MEM vs. GSW,W,48.0,0.885,0.115,0.711,0.2,0.133,0.2,0.156,0.1,0.511,0.563,0.438,1.0,0.0,0.611,0.389,1,1,1,1,141,117,2342,318,1290,1877,248,1747,2081,258,736,1707,1,1388,801,1639,teamgamelogs,2008-09,Scoring
2008-09,1610612746,LAC,Los Angeles Clippers,0020800047,2008-11-03T00:00:00,LAC vs. UTA,L,48.0,0.736,0.264,0.63,0.192,0.247,0.0,0.123,0.096,0.438,0.522,0.478,0.667,0.333,0.552,0.448,1,1231,1231,1231,141,1772,684,1058,1408,669,2436,2165,2134,801,1007,1441,2082,234,1356,1099,teamgamelogs,2008-09,Scoring
2008-09,1610612741,CHI,Chicago Bulls,0020800043,2008-11-03T00:00:00,CHI @ ORL,L,48.0,0.849,0.151,0.71,0.344,0.161,0.032,0.129,0.29,0.366,0.303,0.697,0.6,0.4,0.342,0.658,1,1231,1231,1231,141,337,2117,327,132,1577,2350,2100,49,1590,2343,115,2251,162,2425,35,teamgamelogs,2008-09,Scoring
2008-09,1610612742,DAL,Dallas Mavericks,0020800046,2008-11-03T00:00:00,DAL vs. CLE,L,48.0,0.789,0.211,0.642,0.173,0.111,0.235,0.247,0.222,0.469,0.5,0.5,1.0,0.0,0.552,0.448,1,1231,1231,1231,141,1135,1322,923,1632,2066,109,441,369,538,1139,1166,1,1388,1356,1099,teamgamelogs,2008-09,Scoring
2008-09,1610612752,NYK,New York Knicks,0020800040,2008-11-02T00:00:00,NYK vs. MIL,L,48.0,0.556,0.444,0.419,0.116,0.419,0.047,0.163,0.209,0.302,0.5,0.5,0.833,0.167,0.633,0.367,1,1231,1231,1231,141,2454,7,2424,2207,17,2242,1626,498,2153,1139,1166,1492,830,643,1813,teamgamelogs,2008-09,Scoring
2008-09,1610612749,MIL,Milwaukee Bucks,0020800040,2008-11-02T00:00:00,MIL @ NYK,W,48.0,0.864,0.136,0.681,0.277,0.128,0.064,0.191,0.277,0.404,0.563,0.438,0.75,0.25,0.583,0.417,1,1,1,1,141,217,2237,535,457,1930,2047,1151,87,1154,736,1707,1860,461,1044,1395,teamgamelogs,2008-09,Scoring
2008-09,1610612760,OKC,Oklahoma City Thunder,0020800041,2008-11-02T00:00:00,OKC vs. MIN,W,48.0,0.966,0.034,0.818,0.205,0.034,0.227,0.148,0.148,0.614,0.389,0.611,1.0,0.0,0.405,0.595,1,1,1,1,141,1,2460,20,1227,2423,141,1860,1399,24,2022,430,1,1388,2298,155,teamgamelogs,2008-09,Scoring
2008-09,1610612750,MIN,Minnesota Timberwolves,0020800041,2008-11-02T00:00:00,MIN @ OKC,L,48.0,0.844,0.156,0.706,0.165,0.106,0.047,0.188,0.212,0.541,0.567,0.433,1.0,0.0,0.606,0.394,1,1231,1231,1231,141,392,2064,350,1729,2112,2235,1193,472,142,706,1738,1,1388,836,1613,teamgamelogs,2008-09,Scoring
2008-09,1610612743,DEN,Denver Nuggets,0020800037,2008-11-01T00:00:00,DEN vs. LAL,L,48.0,0.703,0.297,0.536,0.124,0.247,0.155,0.216,0.144,0.412,0.846,0.154,1.0,0.0,0.882,0.118,1,1231,1231,1231,141,2093,361,1970,2158,660,675,780,1456,1075,3,2458,1,1388,1,2460,teamgamelogs,2008-09,Scoring
2008-09,1610612763,MEM,Memphis Grizzlies,0020800034,2008-11-01T00:00:00,MEM @ CHI,L,48.0,0.92,0.08,0.674,0.279,0.105,0.14,0.221,0.105,0.395,0.345,0.655,1.0,0.0,0.406,0.594,1,1231,1231,1231,141,18,2441,587,437,2121,888,726,2025,1269,2223,225,1,1388,2293,164,teamgamelogs,2008-09,Scoring
2008-09,1610612756,PHX,Phoenix Suns,0020800039,2008-11-01T00:00:00,PHX vs. POR,W,48.0,0.754,0.246,0.598,0.206,0.168,0.112,0.234,0.14,0.393,0.375,0.625,0.833,0.167,0.447,0.553,1,1,1,1,141,1558,901,1398,1205,1520,1300,573,1522,1288,2090,356,1492,830,2133,318,teamgamelogs,2008-09,Scoring
2008-09,1610612746,LAC,Los Angeles Clippers,0020800038,2008-11-01T00:00:00,LAC @ UTA,L,48.0,0.877,0.123,0.658,0.203,0.114,0.139,0.228,0.063,0.456,0.346,0.654,1.0,0.0,0.414,0.586,1,1231,1231,1231,141,148,2309,774,1259,2041,894,633,2386,652,2211,239,1,1388,2271,188,teamgamelogs,2008-09,Scoring
2008-09,1610612747,LAL,Los Angeles Lakers,0020800037,2008-11-01T00:00:00,LAL @ DEN,W,48.0,0.805,0.195,0.519,0.173,0.173,0.106,0.308,0.144,0.346,0.519,0.481,0.667,0.333,0.545,0.455,1,1,1,1,141,915,1544,2088,1622,1452,1403,71,1460,1800,1028,1419,2082,234,1409,1036,teamgamelogs,2008-09,Scoring
2008-09,1610612751,NJN,New Jersey Nets,0020800031,2008-11-01T00:00:00,NJN vs. GSW,L,48.0,0.759,0.241,0.598,0.103,0.186,0.134,0.216,0.165,0.495,0.552,0.448,1.0,0.0,0.629,0.371,1,1231,1231,1231,141,1506,953,1405,2281,1308,963,780,1118,349,805,1641,1,1388,671,1778,teamgamelogs,2008-09,Scoring
2008-09,1610612740,NOH,New Orleans Hornets,0020800033,2008-11-01T00:00:00,NOH vs. CLE,W,48.0,0.829,0.171,0.558,0.154,0.202,0.163,0.24,0.25,0.404,0.621,0.379,1.0,0.0,0.694,0.306,1,1,1,1,141,580,1872,1777,1858,1115,573,499,174,1170,375,2076,1,1388,250,2202,teamgamelogs,2008-09,Scoring
2008-09,1610612762,UTA,Utah Jazz,0020800038,2008-11-01T00:00:00,UTA vs. LAC,W,48.0,0.898,0.102,0.812,0.218,0.059,0.079,0.129,0.158,0.594,0.659,0.341,1.0,0.0,0.674,0.326,1,1,1,1,141,68,2393,26,1055,2384,1840,2105,1211,37,215,2245,1,1388,390,2068,teamgamelogs,2008-09,Scoring
2008-09,1610612749,MIL,Milwaukee Bucks,0020800036,2008-11-01T00:00:00,MIL vs. TOR,L,48.0,0.84,0.16,0.759,0.184,0.103,0.161,0.138,0.184,0.575,0.636,0.364,1.0,0.0,0.667,0.333,1,1231,1231,1231,141,442,2008,117,1492,2130,611,1996,819,63,291,2155,1,1388,396,2018,teamgamelogs,2008-09,Scoring
2008-09,1610612760,OKC,Oklahoma City Thunder,0020800035,2008-11-01T00:00:00,OKC @ HOU,L,48.0,0.953,0.047,0.883,0.26,0.0,0.273,0.117,0.234,0.623,0.529,0.471,0.0,0.0,0.529,0.471,1,1231,1231,1231,141,6,2455,3,608,2449,31,2215,266,16,958,1487,2441,1388,1556,888,teamgamelogs,2008-09,Scoring
2008-09,1610612742,DAL,Dallas Mavericks,0020800032,2008-11-01T00:00:00,DAL @ MIN,W,48.0,0.807,0.193,0.674,0.337,0.158,0.116,0.168,0.168,0.337,0.438,0.563,0.8,0.2,0.486,0.514,1,1,1,1,141,875,1574,607,155,1609,1240,1529,1049,1899,1701,749,1641,651,1903,543,teamgamelogs,2008-09,Scoring
2008-09,1610612757,POR,Portland Trail Blazers,0020800039,2008-11-01T00:00:00,POR @ PHX,L,48.0,0.728,0.272,0.583,0.271,0.281,0.052,0.135,0.167,0.313,0.393,0.607,0.778,0.222,0.486,0.514,1,1231,1231,1231,141,1854,601,1547,509,395,2179,2029,1070,2090,1996,446,1806,599,1903,543,teamgamelogs,2008-09,Scoring
2008-09,1610612748,MIA,Miami Heat,0020800027,2008-11-01T00:00:00,MIA @ CHA,L,48.0,0.708,0.292,0.621,0.253,0.172,0.069,0.207,0.23,0.368,0.519,0.481,0.6,0.4,0.531,0.469,1,1231,1231,1231,141,2045,409,1156,666,1469,1984,911,301,1569,1028,1419,2251,162,1538,907,teamgamelogs,2008-09,Scoring
2008-09,1610612738,BOS,Boston Celtics,0020800028,2008-11-01T00:00:00,BOS @ IND,L,48.0,0.744,0.256,0.582,0.228,0.152,0.152,0.266,0.152,0.354,0.522,0.478,0.75,0.25,0.556,0.444,1,1231,1231,1231,141,1686,768,1561,950,1693,702,264,1320,1709,1007,1441,1860,461,1298,1132,teamgamelogs,2008-09,Scoring
2008-09,1610612750,MIN,Minnesota Timberwolves,0020800032,2008-11-01T00:00:00,MIN vs. DAL,L,48.0,0.848,0.152,0.706,0.188,0.035,0.047,0.259,0.212,0.518,0.467,0.533,1.0,0.0,0.484,0.516,1,1231,1231,1231,141,346,2108,350,1452,2417,2235,325,472,225,1472,968,1,1388,1947,510,teamgamelogs,2008-09,Scoring
2008-09,1610612754,IND,Indiana Pacers,0020800028,2008-11-01T00:00:00,IND vs. BOS,W,48.0,0.728,0.272,0.568,0.211,0.189,0.116,0.242,0.2,0.358,0.556,0.444,0.833,0.167,0.606,0.394,1,1,1,1,141,1854,601,1686,1132,1265,1240,481,577,1684,774,1661,1492,830,836,1613,teamgamelogs,2008-09,Scoring
2008-09,1610612744,GSW,Golden State Warriors,0020800031,2008-11-01T00:00:00,GSW @ NJN,W,48.0,0.75,0.25,0.476,0.133,0.2,0.19,0.324,0.19,0.343,0.48,0.52,0.857,0.143,0.563,0.438,1,1,1,1,141,1594,825,2303,2069,1128,323,33,726,1834,1390,1053,1369,969,1237,1210,teamgamelogs,2008-09,Scoring
2008-09,1610612766,CHA,Charlotte Bobcats,0020800027,2008-11-01T00:00:00,CHA vs. MIA,W,48.0,0.855,0.145,0.64,0.22,0.15,0.11,0.21,0.17,0.42,0.625,0.375,1.0,0.0,0.676,0.324,1,1,1,1,141,284,2175,940,1033,1709,1333,864,1028,999,340,2090,1,1388,371,2082,teamgamelogs,2008-09,Scoring
2008-09,1610612761,TOR,Toronto Raptors,0020800036,2008-11-01T00:00:00,TOR @ MIL,W,48.0,0.746,0.254,0.484,0.264,0.264,0.044,0.253,0.187,0.22,0.636,0.364,1.0,0.0,0.733,0.267,1,1,1,1,141,1669,792,2276,569,529,2268,374,776,2428,291,2155,1,1388,120,2337,teamgamelogs,2008-09,Scoring
2008-09,1610612753,ORL,Orlando Magic,0020800029,2008-11-01T00:00:00,ORL vs. SAC,W,48.0,0.725,0.275,0.595,0.248,0.198,0.074,0.207,0.124,0.347,0.472,0.528,1.0,0.0,0.568,0.432,1,1,1,1,141,1896,557,1434,710,1150,1911,918,1781,1783,1440,1012,1,1388,1177,1275,teamgamelogs,2008-09,Scoring
2008-09,1610612765,DET,Detroit Pistons,0020800030,2008-11-01T00:00:00,DET vs. WAS,W,48.0,0.823,0.177,0.615,0.308,0.154,0.145,0.231,0.094,0.308,0.528,0.472,0.833,0.167,0.571,0.429,1,1,1,1,141,665,1783,1201,277,1664,806,604,2157,2120,975,1475,1492,830,1131,1285,teamgamelogs,2008-09,Scoring
2008-09,1610612739,CLE,Cleveland Cavaliers,0020800033,2008-11-01T00:00:00,CLE @ NOH,L,48.0,0.707,0.293,0.587,0.261,0.293,0.12,0.12,0.13,0.326,0.556,0.444,0.667,0.333,0.583,0.417,1,1231,1231,1231,141,2066,390,1515,593,342,1178,2190,1678,1997,774,1661,2082,234,1044,1395,teamgamelogs,2008-09,Scoring
2008-09,1610612764,WAS,Washington Wizards,0020800030,2008-11-01T00:00:00,WAS @ DET,L,48.0,0.835,0.165,0.679,0.33,0.11,0.055,0.211,0.211,0.349,0.541,0.459,0.5,0.5,0.537,0.463,1,1231,1231,1231,141,500,1956,564,176,2072,2151,851,481,1768,885,1570,2322,53,1493,956,teamgamelogs,2008-09,Scoring
2008-09,1610612741,CHI,Chicago Bulls,0020800034,2008-11-01T00:00:00,CHI vs. MEM,W,48.0,0.774,0.226,0.5,0.146,0.25,0.167,0.25,0.177,0.354,0.5,0.5,0.875,0.125,0.594,0.406,1,1,1,1,141,1319,1133,2181,1947,637,529,391,916,1711,1139,1166,1272,1087,962,1480,teamgamelogs,2008-09,Scoring
2008-09,1610612745,HOU,Houston Rockets,0020800035,2008-11-01T00:00:00,HOU vs. OKC,W,48.0,0.727,0.273,0.494,0.135,0.202,0.079,0.303,0.225,0.36,0.545,0.455,1.0,0.0,0.643,0.357,1,1,1,1,141,1863,587,2221,2056,1104,1850,84,351,1668,841,1595,1,1388,574,1874,teamgamelogs,2008-09,Scoring
2008-09,1610612737,ATL,Atlanta Hawks,0020800026,2008-11-01T00:00:00,ATL vs. PHI,W,48.0,0.725,0.275,0.653,0.232,0.253,0.179,0.095,0.2,0.421,0.484,0.516,0.75,0.25,0.538,0.462,1,1,1,1,141,1893,566,806,908,621,423,2359,577,983,1345,1096,1860,461,1462,969,teamgamelogs,2008-09,Scoring
2008-09,1610612755,PHI,Philadelphia 76ers,0020800026,2008-11-01T00:00:00,PHI @ ATL,L,48.0,0.812,0.188,0.659,0.205,0.205,0.261,0.136,0.148,0.455,0.586,0.414,0.667,0.333,0.6,0.4,1,1231,1231,1231,141,810,1645,757,1227,1079,50,2017,1399,657,566,1879,2082,234,871,1530,teamgamelogs,2008-09,Scoring
2008-09,1610612758,SAC,Sacramento Kings,0020800029,2008-11-01T00:00:00,SAC @ ORL,L,48.0,0.797,0.203,0.66,0.33,0.146,0.175,0.194,0.155,0.33,0.5,0.5,0.8,0.2,0.538,0.462,1,1231,1231,1231,141,1022,1427,733,177,1747,463,1113,1259,1967,1139,1166,1641,651,1462,969,teamgamelogs,2008-09,Scoring
2008-09,1610612758,SAC,Sacramento Kings,0020800021,2008-10-31T00:00:00,SAC @ MIA,L,48.0,0.75,0.25,0.701,0.208,0.078,0.078,0.221,0.195,0.494,0.296,0.704,1.0,0.0,0.345,0.655,1,1231,1231,1231,141,1594,825,390,1178,2282,1864,728,657,362,2357,98,1,1388,2418,41,teamgamelogs,2008-09,Scoring
2008-09,1610612753,ORL,Orlando Magic,0020800023,2008-10-31T00:00:00,ORL @ MEM,L,48.0,0.58,0.42,0.452,0.119,0.357,0.119,0.19,0.143,0.333,0.368,0.632,0.9,0.1,0.552,0.448,1,1231,1231,1231,141,2442,19,2368,2189,90,1182,1168,1468,1925,2122,336,1144,1254,1356,1099,teamgamelogs,2008-09,Scoring
2008-09,1610612748,MIA,Miami Heat,0020800021,2008-10-31T00:00:00,MIA vs. SAC,W,48.0,0.79,0.21,0.583,0.194,0.233,0.194,0.184,0.398,0.388,0.467,0.533,0.875,0.125,0.553,0.447,1,1,1,1,141,1115,1340,1553,1372,791,295,1256,1,1333,1472,968,1272,1087,1333,1106,teamgamelogs,2008-09,Scoring
2008-09,1610612752,NYK,New York Knicks,0020800019,2008-10-31T00:00:00,NYK @ PHI,L,48.0,0.714,0.286,0.575,0.069,0.241,0.161,0.184,0.23,0.506,0.52,0.48,0.857,0.143,0.594,0.406,1,1231,1231,1231,141,1994,449,1621,2418,707,611,1271,301,286,1021,1434,1369,969,962,1480,teamgamelogs,2008-09,Scoring
2008-09,1610612763,MEM,Memphis Grizzlies,0020800023,2008-10-31T00:00:00,MEM vs. ORL,W,48.0,0.829,0.171,0.651,0.279,0.07,0.081,0.279,0.233,0.372,0.321,0.679,1.0,0.0,0.367,0.633,1,1,1,1,141,580,1872,822,437,2323,1800,186,277,1520,2298,157,1,1388,2390,70,teamgamelogs,2008-09,Scoring
2008-09,1610612761,TOR,Toronto Raptors,0020800020,2008-10-31T00:00:00,TOR vs. GSW,W,53.0,0.846,0.154,0.607,0.286,0.161,0.054,0.232,0.232,0.321,0.559,0.441,0.833,0.167,0.6,0.4,1,1,1,1,27,370,2081,1294,386,1587,2166,591,284,2033,767,1688,1492,830,871,1530,teamgamelogs,2008-09,Scoring
2008-09,1610612757,POR,Portland Trail Blazers,0020800025,2008-10-31T00:00:00,POR vs. SAS,W,48.0,0.793,0.207,0.64,0.28,0.18,0.14,0.18,0.2,0.36,0.375,0.625,0.833,0.167,0.447,0.553,1,1,1,1,141,1085,1369,940,429,1375,879,1354,577,1652,2090,356,1492,830,2133,318,teamgamelogs,2008-09,Scoring
2008-09,1610612759,SAS,San Antonio Spurs,0020800025,2008-10-31T00:00:00,SAS @ POR,L,48.0,0.765,0.235,0.586,0.162,0.273,0.02,0.141,0.071,0.424,0.517,0.483,1.0,0.0,0.632,0.368,1,1231,1231,1231,141,1429,1025,1521,1762,456,2413,1941,2348,957,1043,1388,1,1388,650,1793,teamgamelogs,2008-09,Scoring
2008-09,1610612743,DEN,Denver Nuggets,0020800024,2008-10-31T00:00:00,DEN @ LAC,W,53.0,0.847,0.153,0.619,0.106,0.08,0.071,0.301,0.097,0.513,0.457,0.543,1.0,0.0,0.5,0.5,1,1,1,1,27,361,2093,1167,2260,2276,1961,96,2112,250,1554,897,1,1388,1744,597,teamgamelogs,2008-09,Scoring
2008-09,1610612741,CHI,Chicago Bulls,0020800022,2008-10-31T00:00:00,CHI @ BOS,L,48.0,0.905,0.095,0.575,0.175,0.075,0.15,0.35,0.25,0.4,0.391,0.609,1.0,0.0,0.44,0.56,1,1231,1231,1231,141,46,2413,1618,1602,2295,724,13,174,1190,2016,441,1,1388,2170,290,teamgamelogs,2008-09,Scoring
2008-09,1610612746,LAC,Los Angeles Clippers,0020800024,2008-10-31T00:00:00,LAC vs. DEN,L,53.0,0.835,0.165,0.66,0.233,0.087,0.049,0.252,0.233,0.427,0.412,0.588,1.0,0.0,0.459,0.541,1,1231,1231,1231,27,515,1945,733,885,2243,2221,380,269,928,1882,565,1,1388,2065,383,teamgamelogs,2008-09,Scoring
2008-09,1610612744,GSW,Golden State Warriors,0020800020,2008-10-31T00:00:00,GSW @ TOR,L,53.0,0.691,0.309,0.574,0.111,0.306,0.093,0.12,0.111,0.463,0.387,0.613,0.727,0.273,0.476,0.524,1,1231,1231,1231,27,2161,300,1642,2236,290,1631,2183,1958,590,2032,421,1991,443,1970,485,teamgamelogs,2008-09,Scoring
2008-09,1610612755,PHI,Philadelphia 76ers,0020800019,2008-10-31T00:00:00,PHI vs. NYK,W,48.0,0.944,0.056,0.862,0.31,0.052,0.19,0.086,0.172,0.552,0.46,0.54,0.5,0.5,0.462,0.538,1,1,1,1,141,8,2453,6,268,2402,331,2398,978,111,1535,926,2322,53,2057,397,teamgamelogs,2008-09,Scoring
2008-09,1610612738,BOS,Boston Celtics,0020800022,2008-10-31T00:00:00,BOS vs. CHI,W,48.0,0.89,0.11,0.625,0.104,0.063,0.135,0.313,0.24,0.521,0.433,0.567,1.0,0.0,0.469,0.531,1,1,1,1,141,93,2367,1104,2273,2370,939,55,234,209,1731,708,1,1388,2020,433,teamgamelogs,2008-09,Scoring
2008-09,1610612739,CLE,Cleveland Cavaliers,0020800016,2008-10-30T00:00:00,CLE vs. CHA,W,48.0,0.694,0.306,0.583,0.229,0.219,0.229,0.198,0.167,0.354,0.571,0.429,1.0,0.0,0.657,0.343,1,1,1,1,141,2152,309,1547,933,917,135,1063,1070,1711,666,1766,1,1388,471,1972,teamgamelogs,2008-09,Scoring
2008-09,1610612742,DAL,Dallas Mavericks,0020800017,2008-10-30T00:00:00,DAL vs. HOU,L,48.0,0.81,0.19,0.608,0.294,0.118,0.363,0.275,0.176,0.314,0.613,0.387,1.0,0.0,0.657,0.343,1,1231,1231,1231,141,841,1612,1281,348,2011,3,213,921,2080,412,2035,1,1388,471,1972,teamgamelogs,2008-09,Scoring
2008-09,1610612745,HOU,Houston Rockets,0020800017,2008-10-30T00:00:00,HOU @ DAL,W,48.0,0.823,0.177,0.554,0.214,0.188,0.098,0.259,0.134,0.339,0.581,0.419,0.714,0.286,0.605,0.395,1,1,1,1,141,665,1783,1814,1089,1283,1526,324,1618,1878,609,1836,2007,390,849,1597,teamgamelogs,2008-09,Scoring
2008-09,1610612740,NOH,New Orleans Hornets,0020800018,2008-10-30T00:00:00,NOH @ PHX,W,48.0,0.692,0.308,0.444,0.259,0.361,0.065,0.194,0.194,0.185,0.25,0.75,0.769,0.231,0.432,0.568,1,1,1,1,141,2159,301,2380,610,80,2036,1110,662,2451,2424,31,1851,590,2196,253,teamgamelogs,2008-09,Scoring
2008-09,1610612756,PHX,Phoenix Suns,0020800018,2008-10-30T00:00:00,PHX vs. NOH,L,48.0,0.735,0.265,0.632,0.189,0.221,0.126,0.147,0.116,0.442,0.367,0.633,0.714,0.286,0.432,0.568,1,1231,1231,1231,141,1785,674,1031,1436,898,1080,1866,1902,773,2126,326,2007,390,2196,253,teamgamelogs,2008-09,Scoring
2008-09,1610612766,CHA,Charlotte Bobcats,0020800016,2008-10-30T00:00:00,CHA @ CLE,L,48.0,0.838,0.162,0.557,0.253,0.114,0.127,0.329,0.177,0.304,0.591,0.409,1.0,0.0,0.64,0.36,1,1231,1231,1231,141,467,1988,1788,663,2041,1071,30,914,2137,536,1914,1,1388,597,1863,teamgamelogs,2008-09,Scoring
2008-09,1610612752,NYK,New York Knicks,0020800007,2008-10-29T00:00:00,NYK vs. MIA,W,48.0,0.713,0.287,0.55,0.183,0.225,0.117,0.225,0.142,0.367,0.576,0.424,0.889,0.111,0.643,0.357,1,1,1,1,141,2013,446,1852,1524,861,1226,666,1497,1585,645,1798,1197,1178,574,1874,teamgamelogs,2008-09,Scoring
2008-09,1610612746,LAC,Los Angeles Clippers,0020800015,2008-10-29T00:00:00,LAC vs. LAL,L,48.0,0.718,0.282,0.633,0.101,0.19,0.165,0.177,0.203,0.532,0.76,0.24,1.0,0.0,0.8,0.2,1,1231,1231,1231,141,1965,491,1019,2292,1259,561,1391,559,168,24,2436,1,1388,17,2441,teamgamelogs,2008-09,Scoring
2008-09,1610612761,TOR,Toronto Raptors,0020800005,2008-10-29T00:00:00,TOR @ PHI,W,48.0,0.802,0.198,0.547,0.232,0.316,0.042,0.137,0.274,0.316,0.615,0.385,0.8,0.2,0.667,0.333,1,1,1,1,141,936,1513,1865,908,221,2277,2013,91,2067,394,2050,1641,651,396,2018,teamgamelogs,2008-09,Scoring
2008-09,1610612753,ORL,Orlando Magic,0020800004,2008-10-29T00:00:00,ORL vs. ATL,L,48.0,0.713,0.287,0.659,0.118,0.141,0.094,0.2,0.2,0.541,0.214,0.786,1.0,0.0,0.313,0.688,1,1231,1231,1231,141,2013,446,764,2195,1795,1600,1007,577,142,2448,12,1,1388,2444,15,teamgamelogs,2008-09,Scoring
2008-09,1610612763,MEM,Memphis Grizzlies,0020800012,2008-10-29T00:00:00,MEM @ HOU,L,48.0,0.84,0.16,0.873,0.366,0.0,0.113,0.127,0.155,0.507,0.355,0.645,0.0,0.0,0.355,0.645,1,1231,1231,1231,141,442,2008,4,80,2449,1287,2124,1268,280,2180,266,2441,1388,2410,45,teamgamelogs,2008-09,Scoring
2008-09,1610612764,WAS,Washington Wizards,0020800006,2008-10-29T00:00:00,WAS vs. NJN,L,48.0,0.741,0.259,0.588,0.259,0.176,0.118,0.235,0.212,0.329,0.52,0.48,1.0,0.0,0.6,0.4,1,1231,1231,1231,141,1716,736,1498,617,1409,1210,546,472,1981,1021,1434,1,1388,871,1530,teamgamelogs,2008-09,Scoring
2008-09,1610612756,PHX,Phoenix Suns,0020800011,2008-10-29T00:00:00,PHX @ SAS,W,48.0,0.81,0.19,0.641,0.272,0.175,0.126,0.184,0.107,0.369,0.636,0.364,0.5,0.5,0.615,0.385,1,1,1,1,141,826,1621,936,501,1428,1083,1256,1992,1557,291,2155,2322,53,769,1677,teamgamelogs,2008-09,Scoring
2008-09,1610612758,SAC,Sacramento Kings,0020800009,2008-10-29T00:00:00,SAC @ MIN,L,48.0,0.788,0.213,0.646,0.313,0.156,0.073,0.198,0.063,0.333,0.581,0.419,0.8,0.2,0.611,0.389,1,1231,1231,1231,141,1151,1300,880,253,1629,1929,1063,2388,1925,609,1836,1641,651,801,1639,teamgamelogs,2008-09,Scoring
2008-09,1610612759,SAS,San Antonio Spurs,0020800011,2008-10-29T00:00:00,SAS vs. PHX,L,48.0,0.813,0.188,0.714,0.286,0.153,0.061,0.133,0.082,0.429,0.4,0.6,0.8,0.2,0.45,0.55,1,1231,1231,1231,141,803,1652,293,386,1675,2079,2055,2271,902,1948,476,1641,651,2124,333,teamgamelogs,2008-09,Scoring
2008-09,1610612737,ATL,Atlanta Hawks,0020800004,2008-10-29T00:00:00,ATL @ ORL,W,48.0,0.767,0.233,0.667,0.303,0.152,0.172,0.182,0.172,0.364,0.394,0.606,0.8,0.2,0.447,0.553,1,1,1,1,141,1393,1061,651,299,1694,489,1309,995,1609,1989,466,1641,651,2133,318,teamgamelogs,2008-09,Scoring
2008-09,1610612762,UTA,Utah Jazz,0020800013,2008-10-29T00:00:00,UTA vs. DEN,W,48.0,0.899,0.101,0.714,0.184,0.061,0.061,0.224,0.184,0.531,0.429,0.571,1.0,0.0,0.459,0.541,1,1,1,1,141,66,2395,293,1501,2379,2079,669,825,170,1765,666,1,1388,2065,383,teamgamelogs,2008-09,Scoring
2008-09,1610612743,DEN,Denver Nuggets,0020800013,2008-10-29T00:00:00,DEN @ UTA,L,48.0,0.831,0.169,0.681,0.17,0.128,0.138,0.191,0.16,0.511,0.469,0.531,0.5,0.5,0.472,0.528,1,1231,1231,1231,141,553,1894,535,1661,1930,901,1151,1194,262,1459,992,2322,53,1997,458,teamgamelogs,2008-09,Scoring
2008-09,1610612749,MIL,Milwaukee Bucks,0020800010,2008-10-29T00:00:00,MIL @ OKC,W,48.0,0.763,0.237,0.571,0.184,0.214,0.082,0.214,0.204,0.388,0.393,0.607,0.857,0.143,0.486,0.514,1,1,1,1,141,1440,1008,1652,1501,957,1788,803,545,1337,1996,446,1369,969,1919,524,teamgamelogs,2008-09,Scoring
2008-09,1610612760,OKC,Oklahoma City Thunder,0020800010,2008-10-29T00:00:00,OKC vs. MIL,L,48.0,0.918,0.082,0.713,0.207,0.034,0.195,0.253,0.23,0.506,0.516,0.484,0.0,1.0,0.5,0.5,1,1231,1231,1231,141,22,2438,311,1186,2419,286,370,301,286,1074,1365,2441,1,1744,597,teamgamelogs,2008-09,Scoring
