season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,endpoint,input_season,input_measure
2013-14,1610612764,WAS,Washington Wizards,0021300453,2013-12-30T00:00:00,WAS @ DET,W,48.0,0.756,0.244,0.604,0.302,0.198,0.094,0.198,0.236,0.302,0.625,0.375,0.714,0.286,0.641,0.359,1,1,1,1,159,1040,1415,1171,125,1509,1761,840,264,2241,421,2014,1950,454,717,1732,teamgamelogs,2013-14,Scoring
2013-14,1610612741,CHI,Chicago Bulls,0021300454,2013-12-30T00:00:00,CHI @ MEM,W,48.0,0.769,0.231,0.463,0.105,0.189,0.158,0.347,0.295,0.358,0.545,0.455,0.667,0.333,0.571,0.429,1,1,1,1,159,871,1572,2289,2057,1597,765,10,47,1845,990,1447,2048,269,1347,1076,teamgamelogs,2013-14,Scoring
2013-14,1610612757,POR,Portland Trail Blazers,0021300456,2013-12-30T00:00:00,POR @ NOP,L,48.0,0.636,0.364,0.5,0.204,0.333,0.093,0.167,0.102,0.296,0.556,0.444,0.833,0.167,0.641,0.359,1,1231,1231,1231,159,2254,199,2100,808,275,1782,1336,2143,2265,904,1528,1309,1023,717,1732,teamgamelogs,2013-14,Scoring
2013-14,1610612765,DET,Detroit Pistons,0021300453,2013-12-30T00:00:00,DET vs. WAS,L,48.0,0.756,0.244,0.606,0.101,0.182,0.242,0.212,0.152,0.505,0.7,0.3,0.833,0.167,0.722,0.278,1,1231,1231,1231,159,1047,1404,1145,2092,1692,111,649,1413,408,130,2323,1309,1023,208,2241,teamgamelogs,2013-14,Scoring
2013-14,1610612756,PHX,Phoenix Suns,0021300459,2013-12-30T00:00:00,PHX @ LAC,W,48.0,0.635,0.365,0.542,0.131,0.336,0.168,0.121,0.187,0.411,0.552,0.448,0.833,0.167,0.634,0.366,1,1,1,1,159,2263,195,1785,1758,265,628,2017,817,1300,936,1499,1309,1023,777,1668,teamgamelogs,2013-14,Scoring
2013-14,1610612740,NOP,New Orleans Pelicans,0021300456,2013-12-30T00:00:00,NOP vs. POR,W,48.0,0.876,0.124,0.836,0.218,0.055,0.182,0.109,0.136,0.618,0.391,0.609,0.5,0.5,0.396,0.604,1,1,1,1,159,45,2415,4,645,2440,470,2176,1654,24,2104,352,2346,45,2365,96,teamgamelogs,2013-14,Scoring
2013-14,1610612750,MIN,Minnesota Timberwolves,0021300455,2013-12-30T00:00:00,MIN vs. DAL,L,48.0,0.709,0.291,0.612,0.184,0.184,0.153,0.204,0.112,0.429,0.567,0.433,0.833,0.167,0.611,0.389,1,1231,1231,1231,159,1666,782,1082,1082,1665,838,758,2023,1131,808,1631,1309,1023,971,1475,teamgamelogs,2013-14,Scoring
2013-14,1610612748,MIA,Miami Heat,0021300457,2013-12-30T00:00:00,MIA @ DEN,W,48.0,0.657,0.343,0.474,0.186,0.34,0.093,0.186,0.175,0.289,0.652,0.348,0.727,0.273,0.676,0.324,1,1,1,1,159,2154,306,2239,1062,254,1779,1033,1018,2308,304,2152,1920,511,419,2029,teamgamelogs,2013-14,Scoring
2013-14,1610612743,DEN,Denver Nuggets,0021300457,2013-12-30T00:00:00,DEN vs. MIA,L,48.0,0.753,0.247,0.638,0.128,0.255,0.106,0.106,0.043,0.511,0.567,0.433,0.75,0.25,0.605,0.395,1,1231,1231,1231,159,1091,1362,800,1794,892,1575,2200,2442,368,808,1631,1730,553,1030,1410,teamgamelogs,2013-14,Scoring
2013-14,1610612766,CHA,Charlotte Bobcats,0021300458,2013-12-30T00:00:00,CHA @ UTA,L,48.0,0.833,0.167,0.6,0.175,0.263,0.125,0.138,0.15,0.425,0.292,0.708,0.857,0.143,0.419,0.581,1,1231,1231,1231,159,210,2239,1203,1204,818,1247,1823,1435,1181,2394,65,1161,1170,2307,149,teamgamelogs,2013-14,Scoring
2013-14,1610612747,LAL,Los Angeles Lakers,0021300452,2013-12-29T00:00:00,LAL vs. PHI,L,48.0,0.56,0.44,0.365,0.096,0.346,0.077,0.288,0.154,0.269,0.526,0.474,0.833,0.167,0.645,0.355,1,1231,1231,1231,159,2441,20,2450,2136,224,1987,75,1365,2365,1162,1293,1309,1023,689,1762,teamgamelogs,2013-14,Scoring
2013-14,1610612737,ATL,Atlanta Hawks,0021300449,2013-12-29T00:00:00,ATL @ ORL,L,48.0,0.519,0.481,0.412,0.157,0.441,0.127,0.147,0.206,0.255,0.429,0.571,0.733,0.267,0.556,0.444,1,1231,1231,1231,159,2457,4,2422,1407,24,1214,1677,576,2400,1892,537,1908,541,1511,931,teamgamelogs,2013-14,Scoring
2013-14,1610612758,SAC,Sacramento Kings,0021300451,2013-12-29T00:00:00,SAC @ SAS,L,48.0,0.846,0.154,0.654,0.25,0.202,0.067,0.144,0.077,0.404,0.5,0.5,0.429,0.571,0.488,0.512,1,1231,1231,1231,159,143,2315,625,360,1477,2101,1717,2326,1387,1313,1003,2423,31,1986,468,teamgamelogs,2013-14,Scoring
2013-14,1610612753,ORL,Orlando Magic,0021300449,2013-12-29T00:00:00,ORL vs. ATL,W,48.0,0.716,0.284,0.606,0.183,0.22,0.202,0.174,0.183,0.422,0.667,0.333,1.0,0.0,0.732,0.268,1,1,1,1,159,1576,882,1151,1087,1260,309,1225,879,1212,221,2199,1,1657,175,2282,teamgamelogs,2013-14,Scoring
2013-14,1610612755,PHI,Philadelphia 76ers,0021300452,2013-12-29T00:00:00,PHI @ LAL,W,48.0,0.747,0.253,0.595,0.126,0.162,0.162,0.243,0.243,0.468,0.545,0.455,1.0,0.0,0.615,0.385,1,1,1,1,159,1156,1302,1261,1826,1878,713,307,215,726,990,1447,1,1657,936,1506,teamgamelogs,2013-14,Scoring
2013-14,1610612739,CLE,Cleveland Cavaliers,0021300448,2013-12-29T00:00:00,CLE vs. GSW,L,53.0,0.826,0.174,0.538,0.308,0.288,0.106,0.173,0.212,0.231,0.5,0.5,0.7,0.3,0.553,0.447,1,1231,1231,1231,29,269,2192,1824,104,584,1585,1240,505,2438,1313,1003,2008,424,1533,914,teamgamelogs,2013-14,Scoring
2013-14,1610612744,GSW,Golden State Warriors,0021300448,2013-12-29T00:00:00,GSW @ CLE,W,53.0,0.653,0.347,0.593,0.148,0.278,0.139,0.13,0.157,0.444,0.688,0.313,0.8,0.2,0.714,0.286,1,1,1,1,29,2176,283,1288,1523,689,1022,1914,1307,970,169,2287,1489,817,238,2214,teamgamelogs,2013-14,Scoring
2013-14,1610612759,SAS,San Antonio Spurs,0021300451,2013-12-29T00:00:00,SAS vs. SAC,W,48.0,0.745,0.255,0.643,0.143,0.214,0.125,0.143,0.143,0.5,0.583,0.417,1.0,0.0,0.659,0.341,1,1,1,1,159,1189,1270,751,1590,1326,1247,1732,1548,422,693,1754,1,1657,544,1906,teamgamelogs,2013-14,Scoring
2013-14,1610612760,OKC,Oklahoma City Thunder,0021300450,2013-12-29T00:00:00,OKC vs. HOU,W,48.0,0.732,0.268,0.632,0.171,0.256,0.154,0.111,0.128,0.462,0.568,0.432,0.7,0.3,0.596,0.404,1,1,1,1,159,1372,1078,865,1256,881,818,2150,1801,793,798,1654,2008,424,1121,1337,teamgamelogs,2013-14,Scoring
2013-14,1610612745,HOU,Houston Rockets,0021300450,2013-12-29T00:00:00,HOU @ OKC,L,48.0,0.671,0.329,0.558,0.023,0.244,0.116,0.198,0.07,0.535,0.167,0.833,0.571,0.429,0.258,0.742,1,1231,1231,1231,159,2048,408,1626,2432,1002,1397,854,2361,241,2458,2,2308,131,2459,2,teamgamelogs,2013-14,Scoring
2013-14,1610612752,NYK,New York Knicks,0021300438,2013-12-28T00:00:00,NYK @ TOR,L,48.0,0.738,0.263,0.64,0.22,0.21,0.09,0.15,0.18,0.42,0.5,0.5,1.0,0.0,0.59,0.41,1,1231,1231,1231,159,1303,1146,784,617,1377,1823,1629,938,1227,1313,1003,1,1657,1178,1268,teamgamelogs,2013-14,Scoring
2013-14,1610612740,NOP,New Orleans Pelicans,0021300442,2013-12-28T00:00:00,NOP @ HOU,L,48.0,0.763,0.237,0.633,0.224,0.306,0.041,0.061,0.184,0.408,0.613,0.387,0.9,0.1,0.683,0.317,1,1231,1231,1231,159,952,1506,855,565,421,2330,2432,875,1336,497,1943,915,1495,392,2061,teamgamelogs,2013-14,Scoring
2013-14,1610612755,PHI,Philadelphia 76ers,0021300445,2013-12-28T00:00:00,PHI @ PHX,L,48.0,0.695,0.305,0.515,0.02,0.327,0.139,0.158,0.267,0.495,0.423,0.577,0.727,0.273,0.514,0.486,1,1231,1231,1231,159,1833,626,2019,2445,310,1025,1496,112,474,1940,514,1920,511,1839,612,teamgamelogs,2013-14,Scoring
2013-14,1610612737,ATL,Atlanta Hawks,0021300440,2013-12-28T00:00:00,ATL vs. CHA,W,53.0,0.571,0.429,0.356,0.068,0.407,0.093,0.237,0.068,0.288,0.667,0.333,0.938,0.063,0.784,0.216,1,1,1,1,29,2432,29,2453,2325,59,1775,351,2371,2317,221,2199,807,1652,55,2405,teamgamelogs,2013-14,Scoring
2013-14,1610612748,MIA,Miami Heat,0021300446,2013-12-28T00:00:00,MIA @ POR,W,48.0,0.841,0.159,0.685,0.13,0.222,0.157,0.093,0.167,0.556,0.432,0.568,1.0,0.0,0.533,0.467,1,1,1,1,159,166,2292,399,1776,1232,772,2312,1151,161,1887,570,1,1657,1695,753,teamgamelogs,2013-14,Scoring
2013-14,1610612749,MIL,Milwaukee Bucks,0021300444,2013-12-28T00:00:00,MIL vs. MIN,L,48.0,0.753,0.247,0.737,0.274,0.158,0.158,0.105,0.126,0.463,0.571,0.429,1.0,0.0,0.625,0.375,1,1231,1231,1231,159,1108,1346,117,229,1916,765,2210,1845,778,765,1664,1,1657,850,1581,teamgamelogs,2013-14,Scoring
2013-14,1610612742,DAL,Dallas Mavericks,0021300441,2013-12-28T00:00:00,DAL @ CHI,W,48.0,0.667,0.333,0.533,0.19,0.371,0.019,0.095,0.21,0.343,0.536,0.464,0.846,0.154,0.634,0.366,1,1,1,1,159,2058,380,1863,988,128,2437,2298,528,1966,1083,1364,1291,1154,777,1668,teamgamelogs,2013-14,Scoring
2013-14,1610612751,BKN,Brooklyn Nets,0021300437,2013-12-28T00:00:00,BKN @ IND,L,48.0,0.727,0.273,0.615,0.242,0.264,0.077,0.121,0.187,0.374,0.286,0.714,0.625,0.375,0.361,0.639,1,1231,1231,1231,159,1430,1013,1033,426,805,1987,2025,823,1716,2400,52,2202,222,2419,40,teamgamelogs,2013-14,Scoring
2013-14,1610612766,CHA,Charlotte Bobcats,0021300440,2013-12-28T00:00:00,CHA @ ATL,L,53.0,0.75,0.25,0.603,0.224,0.259,0.103,0.138,0.086,0.379,0.514,0.486,0.8,0.2,0.578,0.422,1,1231,1231,1231,29,1117,1308,1178,579,867,1619,1816,2274,1656,1297,1155,1489,817,1303,1156,teamgamelogs,2013-14,Scoring
2013-14,1610612763,MEM,Memphis Grizzlies,0021300443,2013-12-28T00:00:00,MEM vs. DEN,W,48.0,0.791,0.209,0.65,0.2,0.2,0.133,0.15,0.242,0.45,0.462,0.538,1.0,0.0,0.553,0.447,1,1,1,1,159,598,1858,680,844,1489,1118,1629,229,913,1681,759,1,1657,1531,929,teamgamelogs,2013-14,Scoring
2013-14,1610612765,DET,Detroit Pistons,0021300439,2013-12-28T00:00:00,DET @ WAS,L,48.0,0.727,0.273,0.585,0.0,0.256,0.159,0.159,0.232,0.585,0.583,0.417,0.857,0.143,0.645,0.355,1,1231,1231,1231,159,1430,1013,1362,2457,887,761,1493,294,71,693,1754,1161,1170,689,1762,teamgamelogs,2013-14,Scoring
2013-14,1610612743,DEN,Denver Nuggets,0021300443,2013-12-28T00:00:00,DEN @ MEM,L,48.0,0.686,0.314,0.465,0.162,0.303,0.131,0.232,0.121,0.303,0.348,0.652,0.9,0.1,0.515,0.485,1,1231,1231,1231,159,1913,547,2278,1357,444,1151,402,1921,2231,2270,186,915,1495,1807,637,teamgamelogs,2013-14,Scoring
2013-14,1610612757,POR,Portland Trail Blazers,0021300446,2013-12-28T00:00:00,POR vs. MIA,L,48.0,0.662,0.338,0.523,0.224,0.308,0.131,0.168,0.065,0.299,0.786,0.214,0.909,0.091,0.821,0.179,1,1231,1231,1231,159,2112,343,1952,576,408,1162,1328,2382,2253,18,2442,876,1546,18,2443,teamgamelogs,2013-14,Scoring
2013-14,1610612738,BOS,Boston Celtics,0021300436,2013-12-28T00:00:00,BOS vs. CLE,W,48.0,0.699,0.301,0.563,0.291,0.262,0.117,0.175,0.165,0.272,0.552,0.448,0.667,0.333,0.579,0.421,1,1,1,1,159,1783,671,1576,152,821,1386,1213,1186,2360,936,1499,2048,269,1277,1159,teamgamelogs,2013-14,Scoring
2013-14,1610612739,CLE,Cleveland Cavaliers,0021300436,2013-12-28T00:00:00,CLE @ BOS,L,48.0,0.772,0.228,0.56,0.16,0.27,0.07,0.17,0.17,0.4,0.393,0.607,0.667,0.333,0.459,0.541,1,1231,1231,1231,159,832,1625,1603,1371,745,2079,1289,1105,1405,2088,358,2048,269,2159,297,teamgamelogs,2013-14,Scoring
2013-14,1610612762,UTA,Utah Jazz,0021300447,2013-12-28T00:00:00,UTA @ LAC,L,48.0,0.75,0.25,0.556,0.244,0.233,0.089,0.211,0.144,0.311,0.68,0.32,1.0,0.0,0.75,0.25,1,1231,1231,1231,159,1117,1308,1650,414,1111,1837,665,1525,2181,182,2266,1,1657,113,2329,teamgamelogs,2013-14,Scoring
2013-14,1610612756,PHX,Phoenix Suns,0021300445,2013-12-28T00:00:00,PHX vs. PHI,W,48.0,0.653,0.347,0.609,0.104,0.235,0.27,0.157,0.2,0.504,0.429,0.571,1.0,0.0,0.545,0.455,1,1,1,1,159,2176,283,1116,2064,1103,51,1528,634,420,1892,537,1,1657,1596,849,teamgamelogs,2013-14,Scoring
2013-14,1610612764,WAS,Washington Wizards,0021300439,2013-12-28T00:00:00,WAS vs. DET,W,48.0,0.779,0.221,0.642,0.189,0.255,0.179,0.104,0.236,0.453,0.735,0.265,1.0,0.0,0.791,0.209,1,1,1,1,159,752,1700,766,1019,902,505,2221,264,880,68,2392,1,1657,43,2416,teamgamelogs,2013-14,Scoring
2013-14,1610612750,MIN,Minnesota Timberwolves,0021300444,2013-12-28T00:00:00,MIN @ MIL,W,48.0,0.733,0.267,0.547,0.171,0.282,0.077,0.171,0.214,0.376,0.688,0.313,1.0,0.0,0.767,0.233,1,1,1,1,159,1357,1098,1745,1256,643,1987,1276,486,1695,169,2287,1,1657,79,2382,teamgamelogs,2013-14,Scoring
2013-14,1610612754,IND,Indiana Pacers,0021300437,2013-12-28T00:00:00,IND vs. BKN,W,48.0,0.732,0.268,0.571,0.171,0.229,0.114,0.2,0.21,0.4,0.667,0.333,1.0,0.0,0.737,0.263,1,1,1,1,159,1367,1092,1491,1249,1155,1444,808,528,1405,221,2199,1,1657,156,2298,teamgamelogs,2013-14,Scoring
2013-14,1610612746,LAC,Los Angeles Clippers,0021300447,2013-12-28T00:00:00,LAC vs. UTA,W,48.0,0.818,0.182,0.653,0.163,0.092,0.255,0.255,0.286,0.49,0.531,0.469,1.0,0.0,0.571,0.429,1,1,1,1,159,340,2107,639,1334,2356,70,211,60,529,1117,1326,1,1657,1347,1076,teamgamelogs,2013-14,Scoring
2013-14,1610612741,CHI,Chicago Bulls,0021300441,2013-12-28T00:00:00,CHI vs. DAL,L,48.0,0.77,0.23,0.699,0.193,0.108,0.133,0.193,0.265,0.506,0.69,0.31,0.667,0.333,0.688,0.313,1,1231,1231,1231,159,859,1600,296,955,2286,1136,922,120,388,160,2293,2048,269,361,2096,teamgamelogs,2013-14,Scoring
2013-14,1610612761,TOR,Toronto Raptors,0021300438,2013-12-28T00:00:00,TOR vs. NYK,W,48.0,0.6,0.4,0.365,0.087,0.391,0.096,0.243,0.139,0.278,0.476,0.524,0.867,0.133,0.639,0.361,1,1,1,1,159,2386,69,2451,2197,79,1743,304,1616,2343,1580,875,1156,1300,730,1713,teamgamelogs,2013-14,Scoring
2013-14,1610612745,HOU,Houston Rockets,0021300442,2013-12-28T00:00:00,HOU vs. NOP,W,48.0,0.662,0.338,0.598,0.056,0.168,0.131,0.234,0.15,0.542,0.406,0.594,1.0,0.0,0.5,0.5,1,1,1,1,159,2112,343,1220,2366,1811,1162,385,1443,210,2033,420,1,1657,1881,489,teamgamelogs,2013-14,Scoring
2013-14,1610612761,TOR,Toronto Raptors,0021300430,2013-12-27T00:00:00,TOR @ NYK,W,48.0,0.616,0.384,0.442,0.147,0.316,0.126,0.242,0.179,0.295,0.524,0.476,1.0,0.0,0.677,0.323,1,1,1,1,159,2345,116,2367,1536,371,1232,317,953,2278,1171,1283,1,1657,412,2043,teamgamelogs,2013-14,Scoring
2013-14,1610612753,ORL,Orlando Magic,0021300428,2013-12-27T00:00:00,ORL vs. DET,W,48.0,0.835,0.165,0.752,0.22,0.11,0.128,0.138,0.156,0.532,0.561,0.439,0.75,0.25,0.578,0.422,1,1,1,1,159,206,2254,75,609,2276,1194,1819,1332,253,867,1593,1730,553,1303,1156,teamgamelogs,2013-14,Scoring
2013-14,1610612766,CHA,Charlotte Bobcats,0021300427,2013-12-27T00:00:00,CHA vs. OKC,L,48.0,0.713,0.288,0.494,0.188,0.318,0.047,0.188,0.2,0.306,0.524,0.476,1.0,0.0,0.667,0.333,1,1231,1231,1231,159,1618,832,2155,1027,359,2282,1001,634,2217,1171,1283,1,1657,473,1920,teamgamelogs,2013-14,Scoring
2013-14,1610612743,DEN,Denver Nuggets,0021300432,2013-12-27T00:00:00,DEN @ NOP,L,48.0,0.72,0.28,0.607,0.202,0.202,0.18,0.191,0.157,0.404,0.481,0.519,1.0,0.0,0.576,0.424,1,1231,1231,1231,159,1540,911,1139,820,1470,500,942,1310,1370,1532,906,1,1657,1310,1139,teamgamelogs,2013-14,Scoring
2013-14,1610612751,BKN,Brooklyn Nets,0021300429,2013-12-27T00:00:00,BKN vs. MIL,W,48.0,0.671,0.329,0.423,0.038,0.346,0.115,0.231,0.106,0.385,0.591,0.409,0.75,0.25,0.647,0.353,1,1,1,1,159,2036,421,2407,2407,224,1422,415,2100,1599,645,1811,1730,553,670,1775,teamgamelogs,2013-14,Scoring
2013-14,1610612747,LAL,Los Angeles Lakers,0021300433,2013-12-27T00:00:00,LAL @ UTA,L,48.0,0.713,0.288,0.641,0.194,0.204,0.117,0.155,0.184,0.447,0.333,0.667,0.714,0.286,0.4,0.6,1,1231,1231,1231,159,1618,832,775,939,1451,1386,1555,859,955,2306,127,1950,454,2353,97,teamgamelogs,2013-14,Scoring
2013-14,1610612740,NOP,New Orleans Pelicans,0021300432,2013-12-27T00:00:00,NOP vs. DEN,W,48.0,0.73,0.27,0.59,0.133,0.314,0.219,0.095,0.21,0.457,0.613,0.387,0.818,0.182,0.667,0.333,1,1,1,1,159,1392,1065,1313,1724,385,213,2298,528,844,497,1943,1438,976,473,1920,teamgamelogs,2013-14,Scoring
2013-14,1610612762,UTA,Utah Jazz,0021300433,2013-12-27T00:00:00,UTA vs. LAL,W,48.0,0.739,0.261,0.59,0.19,0.257,0.238,0.152,0.143,0.4,0.516,0.484,1.0,0.0,0.625,0.375,1,1,1,1,159,1279,1173,1313,988,873,126,1598,1548,1405,1252,1187,1,1657,850,1581,teamgamelogs,2013-14,Scoring
2013-14,1610612750,MIN,Minnesota Timberwolves,0021300431,2013-12-27T00:00:00,MIN vs. WAS,W,48.0,0.824,0.176,0.617,0.217,0.125,0.15,0.258,0.158,0.4,0.405,0.595,1.0,0.0,0.476,0.524,1,1,1,1,159,292,2165,1030,669,2186,877,196,1300,1405,2042,416,1,1657,2060,397,teamgamelogs,2013-14,Scoring
2013-14,1610612752,NYK,New York Knicks,0021300430,2013-12-27T00:00:00,NYK vs. TOR,L,48.0,0.759,0.241,0.482,0.12,0.361,0.048,0.157,0.145,0.361,0.45,0.55,1.0,0.0,0.633,0.367,1,1231,1231,1231,159,1002,1451,2204,1903,165,2275,1525,1521,1830,1769,691,1,1657,794,1660,teamgamelogs,2013-14,Scoring
2013-14,1610612760,OKC,Oklahoma City Thunder,0021300427,2013-12-27T00:00:00,OKC @ CHA,W,48.0,0.688,0.313,0.562,0.27,0.27,0.124,0.169,0.169,0.292,0.52,0.48,0.75,0.25,0.576,0.424,1,1,1,1,159,1898,556,1590,245,758,1285,1313,1129,2294,1192,1253,1730,553,1310,1139,teamgamelogs,2013-14,Scoring
2013-14,1610612749,MIL,Milwaukee Bucks,0021300429,2013-12-27T00:00:00,MIL @ BKN,L,48.0,0.636,0.364,0.516,0.086,0.29,0.108,0.194,0.097,0.43,0.5,0.5,0.889,0.111,0.606,0.394,1,1231,1231,1231,159,2254,199,2010,2205,567,1554,908,2190,1122,1313,1003,966,1408,1018,1432,teamgamelogs,2013-14,Scoring
2013-14,1610612756,PHX,Phoenix Suns,0021300435,2013-12-27T00:00:00,PHX @ GSW,L,48.0,0.742,0.258,0.651,0.093,0.14,0.116,0.209,0.221,0.558,0.286,0.714,1.0,0.0,0.375,0.625,1,1231,1231,1231,159,1242,1217,669,2156,2076,1397,685,401,153,2400,52,1,1657,2398,60,teamgamelogs,2013-14,Scoring
2013-14,1610612748,MIA,Miami Heat,0021300434,2013-12-27T00:00:00,MIA @ SAC,L,53.0,0.628,0.372,0.524,0.155,0.32,0.126,0.155,0.223,0.369,0.481,0.519,0.909,0.091,0.605,0.395,1,1231,1231,1231,29,2308,151,1940,1429,343,1240,1555,366,1756,1532,906,876,1546,1030,1410,teamgamelogs,2013-14,Scoring
2013-14,1610612765,DET,Detroit Pistons,0021300428,2013-12-27T00:00:00,DET @ ORL,L,48.0,0.811,0.189,0.739,0.217,0.163,0.141,0.098,0.152,0.522,0.353,0.647,0.8,0.2,0.41,0.59,1,1231,1231,1231,159,413,2048,108,656,1864,992,2281,1399,304,2259,195,1489,817,2328,127,teamgamelogs,2013-14,Scoring
2013-14,1610612758,SAC,Sacramento Kings,0021300434,2013-12-27T00:00:00,SAC vs. MIA,W,53.0,0.759,0.241,0.667,0.111,0.139,0.204,0.194,0.139,0.556,0.583,0.417,0.4,0.6,0.561,0.439,1,1,1,1,29,1011,1437,492,1993,2085,298,894,1617,161,693,1754,2430,25,1465,984,teamgamelogs,2013-14,Scoring
2013-14,1610612744,GSW,Golden State Warriors,0021300435,2013-12-27T00:00:00,GSW vs. PHX,W,48.0,0.765,0.235,0.643,0.209,0.209,0.191,0.148,0.191,0.435,0.676,0.324,0.875,0.125,0.711,0.289,1,1,1,1,159,932,1516,746,747,1392,378,1667,755,1075,218,2242,1054,1305,248,2210,teamgamelogs,2013-14,Scoring
2013-14,1610612764,WAS,Washington Wizards,0021300431,2013-12-27T00:00:00,WAS @ MIN,L,48.0,0.747,0.253,0.612,0.265,0.245,0.163,0.143,0.092,0.347,0.367,0.633,0.875,0.125,0.474,0.526,1,1231,1231,1231,159,1175,1280,1082,266,985,695,1732,2222,1933,2210,243,1054,1305,2076,373,teamgamelogs,2013-14,Scoring
2013-14,1610612745,HOU,Houston Rockets,0021300424,2013-12-26T00:00:00,HOU vs. MEM,W,48.0,0.662,0.338,0.52,0.04,0.15,0.19,0.33,0.09,0.48,0.5,0.5,0.8,0.2,0.548,0.452,1,1,1,1,159,2121,337,1978,2401,1980,386,19,2239,615,1313,1003,1489,817,1571,878,teamgamelogs,2013-14,Scoring
2013-14,1610612763,MEM,Memphis Grizzlies,0021300424,2013-12-26T00:00:00,MEM @ HOU,L,48.0,0.806,0.194,0.717,0.109,0.163,0.033,0.12,0.087,0.609,0.455,0.545,1.0,0.0,0.526,0.474,1,1231,1231,1231,159,450,2010,194,2025,1864,2375,2035,2267,35,1726,713,1,1657,1741,708,teamgamelogs,2013-14,Scoring
2013-14,1610612757,POR,Portland Trail Blazers,0021300426,2013-12-26T00:00:00,POR vs. LAC,W,53.0,0.625,0.375,0.5,0.31,0.336,0.043,0.164,0.043,0.19,0.655,0.345,0.769,0.231,0.69,0.31,1,1,1,1,29,2317,139,2100,100,270,2311,1391,2440,2456,281,2166,1715,732,345,2109,teamgamelogs,2013-14,Scoring
2013-14,1610612742,DAL,Dallas Mavericks,0021300425,2013-12-26T00:00:00,DAL vs. SAS,L,48.0,0.8,0.2,0.636,0.243,0.14,0.243,0.224,0.159,0.393,0.441,0.559,0.6,0.4,0.462,0.538,1,1231,1231,1231,159,486,1943,831,422,2067,107,495,1288,1506,1827,624,2242,158,2146,305,teamgamelogs,2013-14,Scoring
2013-14,1610612737,ATL,Atlanta Hawks,0021300423,2013-12-26T00:00:00,ATL @ CLE,W,58.0,0.67,0.33,0.63,0.189,0.26,0.102,0.11,0.173,0.441,0.575,0.425,0.909,0.091,0.647,0.353,1,1,1,1,7,2057,404,887,1018,849,1634,2166,1048,1011,763,1697,876,1546,670,1775,teamgamelogs,2013-14,Scoring
2013-14,1610612759,SAS,San Antonio Spurs,0021300425,2013-12-26T00:00:00,SAS @ DAL,W,48.0,0.787,0.213,0.517,0.121,0.181,0.216,0.302,0.147,0.397,0.533,0.467,0.857,0.143,0.595,0.405,1,1,1,1,159,654,1804,2002,1895,1701,235,48,1497,1454,1098,1345,1161,1170,1140,1297,teamgamelogs,2013-14,Scoring
2013-14,1610612746,LAC,Los Angeles Clippers,0021300426,2013-12-26T00:00:00,LAC @ POR,L,53.0,0.818,0.182,0.732,0.25,0.214,0.143,0.054,0.188,0.482,0.463,0.537,0.625,0.375,0.49,0.51,1,1231,1231,1231,29,340,2107,134,360,1326,961,2442,804,598,1680,781,2202,222,1973,488,teamgamelogs,2013-14,Scoring
2013-14,1610612739,CLE,Cleveland Cavaliers,0021300423,2013-12-26T00:00:00,CLE vs. ATL,L,58.0,0.777,0.223,0.656,0.24,0.192,0.096,0.152,0.2,0.416,0.415,0.585,0.625,0.375,0.449,0.551,1,1231,1231,1231,7,778,1679,608,441,1576,1737,1605,634,1258,1986,473,2202,222,2202,259,teamgamelogs,2013-14,Scoring
2013-14,1610612751,BKN,Brooklyn Nets,0021300418,2013-12-25T00:00:00,BKN vs. CHI,L,48.0,0.761,0.239,0.513,0.077,0.192,0.064,0.295,0.128,0.436,0.35,0.65,0.8,0.2,0.44,0.56,1,1231,1231,1231,159,994,1465,2035,2268,1574,2140,61,1801,1061,2269,192,1489,817,2232,229,teamgamelogs,2013-14,Scoring
2013-14,1610612748,MIA,Miami Heat,0021300420,2013-12-25T00:00:00,MIA @ LAL,W,48.0,0.663,0.338,0.634,0.059,0.267,0.208,0.099,0.228,0.574,0.656,0.344,0.889,0.111,0.707,0.293,1,1,1,1,159,2101,350,846,2358,771,277,2264,324,99,275,2181,966,1408,265,2191,teamgamelogs,2013-14,Scoring
2013-14,1610612747,LAL,Los Angeles Lakers,0021300420,2013-12-25T00:00:00,LAL vs. MIA,L,48.0,0.544,0.456,0.4,0.126,0.442,0.116,0.158,0.126,0.274,0.263,0.737,0.714,0.286,0.455,0.545,1,1231,1231,1231,159,2449,12,2434,1816,23,1413,1501,1845,2352,2427,33,1950,454,2174,279,teamgamelogs,2013-14,Scoring
